TIME,TIME,I(VDD),{V(VDD)*I(VDD)},{-V(VDD)*I(VDD)}
1.03325000e-07,1.03325000e-07,-3.13535894e-10,-3.76243072e-10,3.76243072e-10
1.03375000e-07,1.03375000e-07,-3.10834541e-10,-3.73001449e-10,3.73001449e-10
1.03425000e-07,1.03425000e-07,-3.08170028e-10,-3.69804033e-10,3.69804033e-10
1.03475000e-07,1.03475000e-07,-3.05541670e-10,-3.66650004e-10,3.66650004e-10
1.03525000e-07,1.03525000e-07,-3.02948807e-10,-3.63538568e-10,3.63538568e-10
1.03575000e-07,1.03575000e-07,-3.00390787e-10,-3.60468944e-10,3.60468944e-10
1.03625000e-07,1.03625000e-07,-2.97866978e-10,-3.57440373e-10,3.57440373e-10
1.03675000e-07,1.03675000e-07,-2.95376758e-10,-3.54452110e-10,3.54452110e-10
1.03725000e-07,1.03725000e-07,-2.92919525e-10,-3.51503430e-10,3.51503430e-10
1.03775000e-07,1.03775000e-07,-2.90494684e-10,-3.48593621e-10,3.48593621e-10
1.03825000e-07,1.03825000e-07,-2.88101659e-10,-3.45721991e-10,3.45721991e-10
1.03875000e-07,1.03875000e-07,-2.85739882e-10,-3.42887859e-10,3.42887859e-10
1.03925000e-07,1.03925000e-07,-2.83408803e-10,-3.40090564e-10,3.40090564e-10
1.03975000e-07,1.03975000e-07,-2.81107878e-10,-3.37329453e-10,3.37329453e-10
1.04025000e-07,1.04025000e-07,-2.78836581e-10,-3.34603898e-10,3.34603898e-10
1.04075000e-07,1.04075000e-07,-2.76594393e-10,-3.31913272e-10,3.31913272e-10
1.04125000e-07,1.04125000e-07,-2.74380811e-10,-3.29256973e-10,3.29256973e-10
1.04175000e-07,1.04175000e-07,-2.72195337e-10,-3.26634404e-10,3.26634404e-10
1.04225000e-07,1.04225000e-07,-2.70037489e-10,-3.24044987e-10,3.24044987e-10
1.04275000e-07,1.04275000e-07,-2.67906793e-10,-3.21488151e-10,3.21488151e-10
1.04325000e-07,1.04325000e-07,-2.65802786e-10,-3.18963343e-10,3.18963343e-10
1.04375000e-07,1.04375000e-07,-2.63725014e-10,-3.16470017e-10,3.16470017e-10
1.04425000e-07,1.04425000e-07,-2.61673034e-10,-3.14007641e-10,3.14007641e-10
1.04475000e-07,1.04475000e-07,-2.59646411e-10,-3.11575693e-10,3.11575693e-10
1.04525000e-07,1.04525000e-07,-2.57644721e-10,-3.09173665e-10,3.09173665e-10
1.04575000e-07,1.04575000e-07,-2.55667546e-10,-3.06801055e-10,3.06801055e-10
1.04625000e-07,1.04625000e-07,-2.53714480e-10,-3.04457376e-10,3.04457376e-10
1.04675000e-07,1.04675000e-07,-2.51785124e-10,-3.02142148e-10,3.02142148e-10
1.04725000e-07,1.04725000e-07,-2.49879087e-10,-2.99854905e-10,2.99854905e-10
1.04775000e-07,1.04775000e-07,-2.47995986e-10,-2.97595183e-10,2.97595183e-10
1.04825000e-07,1.04825000e-07,-2.46135448e-10,-2.95362537e-10,2.95362537e-10
1.04875000e-07,1.04875000e-07,-2.44297103e-10,-2.93156524e-10,2.93156524e-10
1.04925000e-07,1.04925000e-07,-2.42480596e-10,-2.90976715e-10,2.90976715e-10
1.04975000e-07,1.04975000e-07,-2.40685569e-10,-2.88822683e-10,2.88822683e-10
1.05025000e-07,1.05025000e-07,-2.38911684e-10,-2.86694020e-10,2.86694020e-10
1.05075000e-07,1.05075000e-07,-2.37158595e-10,-2.84590314e-10,2.84590314e-10
1.05125000e-07,1.05125000e-07,-2.35425979e-10,-2.82511175e-10,2.82511175e-10
1.05175000e-07,1.05175000e-07,-2.33713503e-10,-2.80456204e-10,2.80456204e-10
1.05225000e-07,1.05225000e-07,-2.32020858e-10,-2.78425030e-10,2.78425030e-10
1.05275000e-07,1.05275000e-07,-2.30347722e-10,-2.76417267e-10,2.76417267e-10
1.05325000e-07,1.05325000e-07,-2.28693800e-10,-2.74432560e-10,2.74432560e-10
1.05375000e-07,1.05375000e-07,-2.27058782e-10,-2.72470538e-10,2.72470538e-10
1.05425000e-07,1.05425000e-07,-2.25442384e-10,-2.70530861e-10,2.70530861e-10
1.05475000e-07,1.05475000e-07,-2.23844308e-10,-2.68613169e-10,2.68613169e-10
1.05525000e-07,1.05525000e-07,-2.22264282e-10,-2.66717139e-10,2.66717139e-10
1.05575000e-07,1.05575000e-07,-2.20702018e-10,-2.64842422e-10,2.64842422e-10
1.05625000e-07,1.05625000e-07,-2.19157257e-10,-2.62988708e-10,2.62988708e-10
1.05675000e-07,1.05675000e-07,-2.17629719e-10,-2.61155662e-10,2.61155662e-10
1.05725000e-07,1.05725000e-07,-2.16119155e-10,-2.59342986e-10,2.59342986e-10
1.05775000e-07,1.05775000e-07,-2.14625298e-10,-2.57550358e-10,2.57550358e-10
1.05825000e-07,1.05825000e-07,-2.13147907e-10,-2.55777489e-10,2.55777489e-10
1.05875000e-07,1.05875000e-07,-2.11686725e-10,-2.54024070e-10,2.54024070e-10
1.05925000e-07,1.05925000e-07,-2.10241521e-10,-2.52289825e-10,2.52289825e-10
1.05975000e-07,1.05975000e-07,-2.08812046e-10,-2.50574455e-10,2.50574455e-10
1.06025000e-07,1.06025000e-07,-2.07398077e-10,-2.48877693e-10,2.48877693e-10
1.06075000e-07,1.06075000e-07,-2.05999377e-10,-2.47199252e-10,2.47199252e-10
1.06125000e-07,1.06125000e-07,-2.04615730e-10,-2.45538876e-10,2.45538876e-10
1.06175000e-07,1.06175000e-07,-2.03246906e-10,-2.43896287e-10,2.43896287e-10
1.06225000e-07,1.06225000e-07,-2.01892699e-10,-2.42271239e-10,2.42271239e-10
1.06275000e-07,1.06275000e-07,-2.00552887e-10,-2.40663465e-10,2.40663465e-10
1.06325000e-07,1.06325000e-07,-1.99227271e-10,-2.39072725e-10,2.39072725e-10
1.06375000e-07,1.06375000e-07,-1.97915638e-10,-2.37498765e-10,2.37498765e-10
1.06425000e-07,1.06425000e-07,-1.96617794e-10,-2.35941353e-10,2.35941353e-10
1.06475000e-07,1.06475000e-07,-1.95333536e-10,-2.34400243e-10,2.34400243e-10
1.06525000e-07,1.06525000e-07,-1.94062676e-10,-2.32875211e-10,2.32875211e-10
1.06575000e-07,1.06575000e-07,-1.92805017e-10,-2.31366020e-10,2.31366020e-10
1.06625000e-07,1.06625000e-07,-1.91560380e-10,-2.29872456e-10,2.29872456e-10
1.06675000e-07,1.06675000e-07,-1.90328574e-10,-2.28394289e-10,2.28394289e-10
1.06725000e-07,1.06725000e-07,-1.89109425e-10,-2.26931311e-10,2.26931311e-10
1.06775000e-07,1.06775000e-07,-1.87902752e-10,-2.25483302e-10,2.25483302e-10
1.06825000e-07,1.06825000e-07,-1.86708384e-10,-2.24050061e-10,2.24050061e-10
1.06875000e-07,1.06875000e-07,-1.85526146e-10,-2.22631375e-10,2.22631375e-10
1.06925000e-07,1.06925000e-07,-1.84355875e-10,-2.21227050e-10,2.21227050e-10
1.06975000e-07,1.06975000e-07,-1.83197402e-10,-2.19836883e-10,2.19836883e-10
1.07025000e-07,1.07025000e-07,-1.82050569e-10,-2.18460683e-10,2.18460683e-10
1.07075000e-07,1.07075000e-07,-1.80915212e-10,-2.17098255e-10,2.17098255e-10
1.07125000e-07,1.07125000e-07,-1.79791179e-10,-2.15749415e-10,2.15749415e-10
1.07175000e-07,1.07175000e-07,-1.78678313e-10,-2.14413975e-10,2.14413975e-10
1.07225000e-07,1.07225000e-07,-1.77576465e-10,-2.13091758e-10,2.13091758e-10
1.07275000e-07,1.07275000e-07,-1.76485484e-10,-2.11782580e-10,2.11782580e-10
1.07325000e-07,1.07325000e-07,-1.75405226e-10,-2.10486271e-10,2.10486271e-10
1.07375000e-07,1.07375000e-07,-1.74335546e-10,-2.09202655e-10,2.09202655e-10
1.07425000e-07,1.07425000e-07,-1.73276305e-10,-2.07931566e-10,2.07931566e-10
1.07475000e-07,1.07475000e-07,-1.72227361e-10,-2.06672833e-10,2.06672833e-10
1.07525000e-07,1.07525000e-07,-1.71188580e-10,-2.05426296e-10,2.05426296e-10
1.07575000e-07,1.07575000e-07,-1.70159826e-10,-2.04191792e-10,2.04191792e-10
1.07625000e-07,1.07625000e-07,-1.69140970e-10,-2.02969164e-10,2.02969164e-10
1.07675000e-07,1.07675000e-07,-1.68131879e-10,-2.01758254e-10,2.01758254e-10
1.07725000e-07,1.07725000e-07,-1.67132426e-10,-2.00558912e-10,2.00558912e-10
1.07775000e-07,1.07775000e-07,-1.66142487e-10,-1.99370985e-10,1.99370985e-10
1.07825000e-07,1.07825000e-07,-1.65161938e-10,-1.98194325e-10,1.98194325e-10
1.07875000e-07,1.07875000e-07,-1.64190656e-10,-1.97028787e-10,1.97028787e-10
1.07925000e-07,1.07925000e-07,-1.63228524e-10,-1.95874228e-10,1.95874228e-10
1.07975000e-07,1.07975000e-07,-1.62275422e-10,-1.94730507e-10,1.94730507e-10
1.08025000e-07,1.08025000e-07,-1.61331237e-10,-1.93597484e-10,1.93597484e-10
1.08075000e-07,1.08075000e-07,-1.60395853e-10,-1.92475024e-10,1.92475024e-10
1.08125000e-07,1.08125000e-07,-1.59469159e-10,-1.91362990e-10,1.91362990e-10
1.08175000e-07,1.08175000e-07,-1.58551046e-10,-1.90261255e-10,1.90261255e-10
1.08225000e-07,1.08225000e-07,-1.57641402e-10,-1.89169683e-10,1.89169683e-10
1.08275000e-07,1.08275000e-07,-1.56740126e-10,-1.88088151e-10,1.88088151e-10
1.08325000e-07,1.08325000e-07,-1.55847107e-10,-1.87016528e-10,1.87016528e-10
1.08375000e-07,1.08375000e-07,-1.54962247e-10,-1.85954697e-10,1.85954697e-10
1.08425000e-07,1.08425000e-07,-1.54085440e-10,-1.84902528e-10,1.84902528e-10
1.08475000e-07,1.08475000e-07,-1.53216590e-10,-1.83859908e-10,1.83859908e-10
1.08525000e-07,1.08525000e-07,-1.52355595e-10,-1.82826714e-10,1.82826714e-10
1.08575000e-07,1.08575000e-07,-1.51502361e-10,-1.81802833e-10,1.81802833e-10
1.08625000e-07,1.08625000e-07,-1.50656789e-10,-1.80788147e-10,1.80788147e-10
1.08675000e-07,1.08675000e-07,-1.49818790e-10,-1.79782548e-10,1.79782548e-10
1.08725000e-07,1.08725000e-07,-1.48988266e-10,-1.78785919e-10,1.78785919e-10
1.08775000e-07,1.08775000e-07,-1.48165131e-10,-1.77798157e-10,1.77798157e-10
1.08825000e-07,1.08825000e-07,-1.47349291e-10,-1.76819149e-10,1.76819149e-10
1.08875000e-07,1.08875000e-07,-1.46540662e-10,-1.75848794e-10,1.75848794e-10
1.08925000e-07,1.08925000e-07,-1.45739152e-10,-1.74886982e-10,1.74886982e-10
1.08975000e-07,1.08975000e-07,-1.44944681e-10,-1.73933617e-10,1.73933617e-10
1.09025000e-07,1.09025000e-07,-1.44157159e-10,-1.72988591e-10,1.72988591e-10
1.09075000e-07,1.09075000e-07,-1.43376508e-10,-1.72051810e-10,1.72051810e-10
1.09125000e-07,1.09125000e-07,-1.42602643e-10,-1.71123171e-10,1.71123171e-10
1.09175000e-07,1.09175000e-07,-1.41835485e-10,-1.70202582e-10,1.70202582e-10
1.09225000e-07,1.09225000e-07,-1.41074953e-10,-1.69289944e-10,1.69289944e-10
1.09275000e-07,1.09275000e-07,-1.40320972e-10,-1.68385166e-10,1.68385166e-10
1.09325000e-07,1.09325000e-07,-1.39573461e-10,-1.67488153e-10,1.67488153e-10
1.09375000e-07,1.09375000e-07,-1.38832348e-10,-1.66598817e-10,1.66598817e-10
1.09425000e-07,1.09425000e-07,-1.38097554e-10,-1.65717064e-10,1.65717064e-10
1.09475000e-07,1.09475000e-07,-1.37369010e-10,-1.64842812e-10,1.64842812e-10
1.09525000e-07,1.09525000e-07,-1.36646639e-10,-1.63975967e-10,1.63975967e-10
1.09575000e-07,1.09575000e-07,-1.35930374e-10,-1.63116449e-10,1.63116449e-10
1.09625000e-07,1.09625000e-07,-1.35220140e-10,-1.62264168e-10,1.62264168e-10
1.09675000e-07,1.09675000e-07,-1.34515873e-10,-1.61419047e-10,1.61419047e-10
1.09725000e-07,1.09725000e-07,-1.33817498e-10,-1.60580997e-10,1.60580997e-10
1.09775000e-07,1.09775000e-07,-1.33124955e-10,-1.59749945e-10,1.59749945e-10
1.09825000e-07,1.09825000e-07,-1.32438169e-10,-1.58925803e-10,1.58925803e-10
1.09875000e-07,1.09875000e-07,-1.31757084e-10,-1.58108500e-10,1.58108500e-10
1.09925000e-07,1.09925000e-07,-1.31081626e-10,-1.57297951e-10,1.57297951e-10
1.09975000e-07,1.09975000e-07,-1.30411741e-10,-1.56494089e-10,1.56494089e-10
1.10000000e-07,1.10000000e-07,-1.30078864e-10,-1.56094637e-10,1.56094637e-10
1.10005000e-07,1.10005000e-07,-1.30012472e-10,-1.56014966e-10,1.56014966e-10
1.10015000e-07,1.10015000e-07,-1.29879899e-10,-1.55855879e-10,1.55855879e-10
1.10035000e-07,1.10035000e-07,-1.29615225e-10,-1.55538270e-10,1.55538270e-10
1.10075000e-07,1.10075000e-07,-1.29088515e-10,-1.54906218e-10,1.54906218e-10
1.10125000e-07,1.10125000e-07,-1.28434953e-10,-1.54121944e-10,1.54121944e-10
1.10175000e-07,1.10175000e-07,-1.27786723e-10,-1.53344067e-10,1.53344067e-10
1.10225000e-07,1.10225000e-07,-1.27143749e-10,-1.52572499e-10,1.52572499e-10
1.10275000e-07,1.10275000e-07,-1.26505985e-10,-1.51807182e-10,1.51807182e-10
1.10325000e-07,1.10325000e-07,-1.25873365e-10,-1.51048038e-10,1.51048038e-10
1.10375000e-07,1.10375000e-07,-1.25245838e-10,-1.50295006e-10,1.50295006e-10
1.10425000e-07,1.10425000e-07,-1.24623344e-10,-1.49548013e-10,1.49548013e-10
1.10475000e-07,1.10475000e-07,-1.24005831e-10,-1.48806997e-10,1.48806997e-10
1.10525000e-07,1.10525000e-07,-1.23393242e-10,-1.48071890e-10,1.48071890e-10
1.10575000e-07,1.10575000e-07,-1.22785525e-10,-1.47342630e-10,1.47342630e-10
1.10625000e-07,1.10625000e-07,-1.22182626e-10,-1.46619151e-10,1.46619151e-10
1.10675000e-07,1.10675000e-07,-1.21584494e-10,-1.45901392e-10,1.45901392e-10
1.10725000e-07,1.10725000e-07,-1.20991075e-10,-1.45189290e-10,1.45189290e-10
1.10775000e-07,1.10775000e-07,-1.20402322e-10,-1.44482786e-10,1.44482786e-10
1.10825000e-07,1.10825000e-07,-1.19818181e-10,-1.43781818e-10,1.43781818e-10
1.10875000e-07,1.10875000e-07,-1.19238606e-10,-1.43086327e-10,1.43086327e-10
1.10925000e-07,1.10925000e-07,-1.18663546e-10,-1.42396255e-10,1.42396255e-10
1.10975000e-07,1.10975000e-07,-1.18092954e-10,-1.41711545e-10,1.41711545e-10
1.11025000e-07,1.11025000e-07,-1.17526781e-10,-1.41032137e-10,1.41032137e-10
1.11075000e-07,1.11075000e-07,-1.16964983e-10,-1.40357980e-10,1.40357980e-10
1.11125000e-07,1.11125000e-07,-1.16407511e-10,-1.39689013e-10,1.39689013e-10
1.11175000e-07,1.11175000e-07,-1.15854322e-10,-1.39025187e-10,1.39025187e-10
1.11225000e-07,1.11225000e-07,-1.15305367e-10,-1.38366441e-10,1.38366441e-10
1.11275000e-07,1.11275000e-07,-1.14760608e-10,-1.37712730e-10,1.37712730e-10
1.11325000e-07,1.11325000e-07,-1.14219994e-10,-1.37063993e-10,1.37063993e-10
1.11375000e-07,1.11375000e-07,-1.13683489e-10,-1.36420187e-10,1.36420187e-10
1.11425000e-07,1.11425000e-07,-1.13151043e-10,-1.35781252e-10,1.35781252e-10
1.11475000e-07,1.11475000e-07,-1.12622622e-10,-1.35147146e-10,1.35147146e-10
1.11525000e-07,1.11525000e-07,-1.12098176e-10,-1.34517811e-10,1.34517811e-10
1.11575000e-07,1.11575000e-07,-1.11577672e-10,-1.33893207e-10,1.33893207e-10
1.11625000e-07,1.11625000e-07,-1.11061062e-10,-1.33273274e-10,1.33273274e-10
1.11675000e-07,1.11675000e-07,-1.10548314e-10,-1.32657977e-10,1.32657977e-10
1.11725000e-07,1.11725000e-07,-1.10039380e-10,-1.32047256e-10,1.32047256e-10
1.11775000e-07,1.11775000e-07,-1.09534231e-10,-1.31441077e-10,1.31441077e-10
1.11825000e-07,1.11825000e-07,-1.09032818e-10,-1.30839381e-10,1.30839381e-10
1.11875000e-07,1.11875000e-07,-1.08535113e-10,-1.30242135e-10,1.30242135e-10
1.11925000e-07,1.11925000e-07,-1.08041069e-10,-1.29649283e-10,1.29649283e-10
1.11975000e-07,1.11975000e-07,-1.07550660e-10,-1.29060792e-10,1.29060792e-10
1.12025000e-07,1.12025000e-07,-1.07063837e-10,-1.28476605e-10,1.28476605e-10
1.12075000e-07,1.12075000e-07,-1.06580577e-10,-1.27896693e-10,1.27896693e-10
1.12125000e-07,1.12125000e-07,-9.46060994e-08,-1.13527319e-07,1.13527319e-07
1.12175000e-07,1.12175000e-07,-4.57485618e-07,-5.48982742e-07,5.48982742e-07
1.12225000e-07,1.12225000e-07,-1.09252514e-06,-1.31103016e-06,1.31103016e-06
1.12275000e-07,1.12275000e-07,-1.99972466e-06,-2.39966959e-06,2.39966959e-06
1.12325000e-07,1.12325000e-07,-3.17908418e-06,-3.81490101e-06,3.81490101e-06
1.12375000e-07,1.12375000e-07,-4.63060370e-06,-5.55672444e-06,5.55672444e-06
1.12425000e-07,1.12425000e-07,-6.35428321e-06,-7.62513986e-06,7.62513986e-06
1.12475000e-07,1.12475000e-07,-8.35012272e-06,-1.00201473e-05,1.00201473e-05
1.12525000e-07,1.12525000e-07,-1.06181222e-05,-1.27417467e-05,1.27417467e-05
1.12575000e-07,1.12575000e-07,-1.31582816e-05,-1.57899380e-05,1.57899380e-05
1.12625000e-07,1.12625000e-07,-1.59706010e-05,-1.91647212e-05,1.91647212e-05
1.12670000e-07,1.12670000e-07,-1.87343851e-05,-2.24812621e-05,2.24812621e-05
1.12715000e-07,1.12715000e-07,-2.17186185e-05,-2.60623423e-05,2.60623423e-05
1.12760000e-07,1.12760000e-07,-2.49233011e-05,-2.99079613e-05,2.99079613e-05
1.12805000e-07,1.12805000e-07,-2.83485294e-05,-3.40182353e-05,3.40182353e-05
1.12810591e-07,1.12810591e-07,-2.87897587e-05,-3.45477105e-05,3.45477105e-05
1.12821773e-07,1.12821773e-07,-2.96855561e-05,-3.56226673e-05,3.56226673e-05
1.12832955e-07,1.12832955e-07,-3.06163594e-05,-3.67396312e-05,3.67396312e-05
1.12844137e-07,1.12844137e-07,-3.16273005e-05,-3.79527605e-05,3.79527605e-05
1.12855319e-07,1.12855319e-07,-3.27660465e-05,-3.93192558e-05,3.93192558e-05
1.12866501e-07,1.12866501e-07,-3.39956843e-05,-4.07948212e-05,4.07948212e-05
1.12877682e-07,1.12877682e-07,-3.50461229e-05,-4.20553474e-05,4.20553474e-05
1.12888864e-07,1.12888864e-07,-3.54782237e-05,-4.25738684e-05,4.25738684e-05
1.12900046e-07,1.12900046e-07,-3.63164457e-05,-4.35797348e-05,4.35797348e-05
1.12911228e-07,1.12911228e-07,-3.72991669e-05,-4.47590003e-05,4.47590003e-05
1.12922410e-07,1.12922410e-07,-3.83320508e-05,-4.59984609e-05,4.59984609e-05
1.12933592e-07,1.12933592e-07,-3.93419957e-05,-4.72103949e-05,4.72103949e-05
1.12944774e-07,1.12944774e-07,-4.04021033e-05,-4.84825239e-05,4.84825239e-05
1.12955956e-07,1.12955956e-07,-4.14392718e-05,-4.97271262e-05,4.97271262e-05
1.12967138e-07,1.12967138e-07,-4.25266031e-05,-5.10319237e-05,5.10319237e-05
1.12978320e-07,1.12978320e-07,-4.35909953e-05,-5.23091944e-05,5.23091944e-05
1.12989502e-07,1.12989502e-07,-4.47055502e-05,-5.36466603e-05,5.36466603e-05
1.13000683e-07,1.13000683e-07,-4.57971661e-05,-5.49565994e-05,5.49565994e-05
1.13011865e-07,1.13011865e-07,-4.69389447e-05,-5.63267336e-05,5.63267336e-05
1.13023047e-07,1.13023047e-07,-4.69314391e-05,-5.63177270e-05,5.63177270e-05
1.13034229e-07,1.13034229e-07,-4.47567557e-05,-5.37081068e-05,5.37081068e-05
1.13045411e-07,1.13045411e-07,-4.08712562e-05,-4.90455074e-05,4.90455074e-05
1.13056593e-07,1.13056593e-07,-3.59857846e-05,-4.31829415e-05,4.31829415e-05
1.13067775e-07,1.13067775e-07,-3.06516038e-05,-3.67819246e-05,3.67819246e-05
1.13078957e-07,1.13078957e-07,-2.54403309e-05,-3.05283970e-05,3.05283970e-05
1.13090139e-07,1.13090139e-07,-2.06162010e-05,-2.47394412e-05,2.47394412e-05
1.13101321e-07,1.13101321e-07,-1.64339268e-05,-1.97207121e-05,1.97207121e-05
1.13112503e-07,1.13112503e-07,-1.28809167e-05,-1.54571001e-05,1.54571001e-05
1.13134866e-07,1.13134866e-07,-7.63628233e-06,-9.16353880e-06,9.16353880e-06
1.13157230e-07,1.13157230e-07,-4.37950187e-06,-5.25540225e-06,5.25540225e-06
1.13179594e-07,1.13179594e-07,-2.50710378e-06,-3.00852453e-06,3.00852453e-06
1.13224322e-07,1.13224322e-07,-7.37079349e-07,-8.84495219e-07,8.84495219e-07
1.13269049e-07,1.13269049e-07,-2.95912873e-07,-3.55095447e-07,3.55095447e-07
1.13319049e-07,1.13319049e-07,-1.42953630e-07,-1.71544356e-07,1.71544356e-07
1.13369049e-07,1.13369049e-07,-1.21033332e-07,-1.45239998e-07,1.45239998e-07
1.13419049e-07,1.13419049e-07,-8.18907731e-08,-9.82689277e-08,9.82689277e-08
1.13469049e-07,1.13469049e-07,-8.57156031e-08,-1.02858724e-07,1.02858724e-07
1.13519049e-07,1.13519049e-07,-5.62122001e-08,-6.74546401e-08,6.74546401e-08
1.13569049e-07,1.13569049e-07,-6.57002044e-08,-7.88402453e-08,7.88402453e-08
1.13619049e-07,1.13619049e-07,-4.02229187e-08,-4.82675025e-08,4.82675025e-08
1.13669049e-07,1.13669049e-07,-5.26827128e-08,-6.32192554e-08,6.32192554e-08
1.13719049e-07,1.13719049e-07,-2.94982627e-08,-3.53979153e-08,3.53979153e-08
1.13769049e-07,1.13769049e-07,-4.37207055e-08,-5.24648466e-08,5.24648466e-08
1.13819049e-07,1.13819049e-07,-2.19464183e-08,-2.63357020e-08,2.63357020e-08
1.13869049e-07,1.13869049e-07,-3.72820910e-08,-4.47385092e-08,4.47385092e-08
1.13919049e-07,1.13919049e-07,-1.64240076e-08,-1.97088091e-08,1.97088091e-08
1.13969049e-07,1.13969049e-07,-3.24979956e-08,-3.89975947e-08,3.89975947e-08
1.14019049e-07,1.14019049e-07,-1.22614865e-08,-1.47137838e-08,1.47137838e-08
1.14069049e-07,1.14069049e-07,-2.88447413e-08,-3.46136895e-08,3.46136895e-08
1.14119049e-07,1.14119049e-07,-9.04498942e-09,-1.08539873e-08,1.08539873e-08
1.14169049e-07,1.14169049e-07,-2.59910678e-08,-3.11892814e-08,3.11892814e-08
1.14219049e-07,1.14219049e-07,-6.50727495e-09,-7.80872994e-09,7.80872994e-09
1.14269049e-07,1.14269049e-07,-2.37189569e-08,-2.84627483e-08,2.84627483e-08
1.14319049e-07,1.14319049e-07,-4.46941846e-09,-5.36330215e-09,5.36330215e-09
1.14369049e-07,1.14369049e-07,-2.18800810e-08,-2.62560972e-08,2.62560972e-08
1.14419049e-07,1.14419049e-07,-2.80790933e-09,-3.36949120e-09,3.36949120e-09
1.14469049e-07,1.14469049e-07,-2.03706405e-08,-2.44447686e-08,2.44447686e-08
1.14519049e-07,1.14519049e-07,-1.43523008e-09,-1.72227609e-09,1.72227609e-09
1.14569049e-07,1.14569049e-07,-1.91162116e-08,-2.29394539e-08,2.29394539e-08
1.14619049e-07,1.14619049e-07,-2.87946576e-10,-3.45535892e-10,3.45535892e-10
1.14669049e-07,1.14669049e-07,-1.80622928e-08,-2.16747513e-08,2.16747513e-08
1.14719049e-07,1.14719049e-07,6.80839700e-10,8.17007639e-10,-8.17007639e-10
1.14769049e-07,1.14769049e-07,-1.71682236e-08,-2.06018683e-08,2.06018683e-08
1.14819049e-07,1.14819049e-07,1.50641402e-09,1.80769683e-09,-1.80769683e-09
1.14869049e-07,1.14869049e-07,-1.64031662e-08,-1.96837995e-08,1.96837995e-08
1.14919049e-07,1.14919049e-07,2.21574047e-09,2.65888856e-09,-2.65888856e-09
1.14969049e-07,1.14969049e-07,-1.57433863e-08,-1.88920636e-08,1.88920636e-08
1.15000000e-07,1.15000000e-07,2.71914316e-09,3.26297180e-09,-3.26297180e-09
1.15005000e-07,1.15005000e-07,-6.38362974e-09,-7.66035568e-09,7.66035568e-09
1.15015000e-07,1.15015000e-07,-6.31955481e-09,-7.58346577e-09,7.58346577e-09
1.15035000e-07,1.15035000e-07,-6.19838509e-09,-7.43806210e-09,7.43806210e-09
1.15075000e-07,1.15075000e-07,-5.97927653e-09,-7.17513183e-09,7.17513183e-09
1.15125000e-07,1.15125000e-07,-5.72547237e-09,-6.87056684e-09,6.87056684e-09
1.15175000e-07,1.15175000e-07,-5.48740273e-09,-6.58488327e-09,6.58488327e-09
1.15225000e-07,1.15225000e-07,-5.26400827e-09,-6.31680993e-09,6.31680993e-09
1.15275000e-07,1.15275000e-07,-5.05414709e-09,-6.06497650e-09,6.06497650e-09
1.15325000e-07,1.15325000e-07,-4.85666791e-09,-5.82800150e-09,5.82800150e-09
1.15375000e-07,1.15375000e-07,-4.67069132e-09,-5.60482959e-09,5.60482959e-09
1.15425000e-07,1.15425000e-07,-4.49527111e-09,-5.39432533e-09,5.39432533e-09
1.15475000e-07,1.15475000e-07,-4.32968293e-09,-5.19561951e-09,5.19561951e-09
1.15525000e-07,1.15525000e-07,-4.17315132e-09,-5.00778159e-09,5.00778159e-09
1.15575000e-07,1.15575000e-07,-4.02507357e-09,-4.83008829e-09,4.83008829e-09
1.15625000e-07,1.15625000e-07,-3.88480990e-09,-4.66177187e-09,4.66177187e-09
1.15675000e-07,1.15675000e-07,-3.75185517e-09,-4.50222621e-09,4.50222621e-09
1.15725000e-07,1.15725000e-07,-3.62567803e-09,-4.35081364e-09,4.35081364e-09
1.15775000e-07,1.15775000e-07,-3.50585244e-09,-4.20702293e-09,4.20702293e-09
1.15825000e-07,1.15825000e-07,-3.39193426e-09,-4.07032111e-09,4.07032111e-09
1.15875000e-07,1.15875000e-07,-3.28356206e-09,-3.94027447e-09,3.94027447e-09
1.15925000e-07,1.15925000e-07,-3.18036238e-09,-3.81643486e-09,3.81643486e-09
1.15975000e-07,1.15975000e-07,-3.08202695e-09,-3.69843234e-09,3.69843234e-09
1.16025000e-07,1.16025000e-07,-2.98823995e-09,-3.58588794e-09,3.58588794e-09
1.16075000e-07,1.16075000e-07,-2.89873715e-09,-3.47848458e-09,3.47848458e-09
1.16125000e-07,1.16125000e-07,-2.81325004e-09,-3.37590004e-09,3.37590004e-09
1.16175000e-07,1.16175000e-07,-2.73155108e-09,-3.27786129e-09,3.27786129e-09
1.16225000e-07,1.16225000e-07,-2.65341081e-09,-3.18409297e-09,3.18409297e-09
