TIME,TIME,I(VDD),{-V(VDD)*I(VDD)}
1.20550889e-07,1.20550889e-07,-2.71184337e-04,3.25421205e-04
1.20552104e-07,1.20552104e-07,-2.80029965e-04,3.36035959e-04
1.20553319e-07,1.20553319e-07,-2.88885483e-04,3.46662580e-04
1.20554533e-07,1.20554533e-07,-2.97741375e-04,3.57289650e-04
1.20555748e-07,1.20555748e-07,-3.06588029e-04,3.67905635e-04
1.20556962e-07,1.20556962e-07,-3.15416234e-04,3.78499480e-04
1.20558177e-07,1.20558177e-07,-3.24216702e-04,3.89060042e-04
1.20559392e-07,1.20559392e-07,-3.32980565e-04,3.99576678e-04
1.20560606e-07,1.20560606e-07,-3.41698895e-04,4.10038674e-04
1.20561821e-07,1.20561821e-07,-3.50363195e-04,4.20435834e-04
1.20563035e-07,1.20563035e-07,-3.58964922e-04,4.30757906e-04
1.20564250e-07,1.20564250e-07,-3.67495970e-04,4.40995165e-04
1.20565464e-07,1.20565464e-07,-3.75948195e-04,4.51137834e-04
1.20566679e-07,1.20566679e-07,-3.84313893e-04,4.61176671e-04
1.20567894e-07,1.20567894e-07,-3.92585322e-04,4.71102386e-04
1.20569108e-07,1.20569108e-07,-4.00755181e-04,4.80906217e-04
1.20570323e-07,1.20570323e-07,-4.08816129e-04,4.90579355e-04
1.20571537e-07,1.20571537e-07,-4.16760133e-04,5.00112159e-04
1.20572752e-07,1.20572752e-07,-4.24572167e-04,5.09486600e-04
1.20573966e-07,1.20573966e-07,-4.32232280e-04,5.18678736e-04
1.20575181e-07,1.20575181e-07,-4.39722145e-04,5.27666574e-04
1.20576396e-07,1.20576396e-07,-4.47026408e-04,5.36431690e-04
1.20577610e-07,1.20577610e-07,-4.54132012e-04,5.44958415e-04
1.20578825e-07,1.20578825e-07,-4.61028500e-04,5.53234200e-04
1.20580039e-07,1.20580039e-07,-4.67707344e-04,5.61248813e-04
1.20581254e-07,1.20581254e-07,-4.74162251e-04,5.68994702e-04
1.20582469e-07,1.20582469e-07,-4.80388498e-04,5.76466198e-04
1.20583683e-07,1.20583683e-07,-4.86383244e-04,5.83659893e-04
1.20584898e-07,1.20584898e-07,-4.92144876e-04,5.90573852e-04
1.20586112e-07,1.20586112e-07,-4.97673332e-04,5.97207999e-04
1.20587327e-07,1.20587327e-07,-5.02969459e-04,6.03563351e-04
1.20588541e-07,1.20588541e-07,-5.08035350e-04,6.09642419e-04
1.20589756e-07,1.20589756e-07,-5.12873712e-04,6.15448455e-04
1.20590971e-07,1.20590971e-07,-5.17488226e-04,6.20985872e-04
1.20592185e-07,1.20592185e-07,-5.21882927e-04,6.26259513e-04
1.20593400e-07,1.20593400e-07,-5.26062576e-04,6.31275091e-04
1.20594614e-07,1.20594614e-07,-5.30032062e-04,6.36038475e-04
1.20595829e-07,1.20595829e-07,-5.33796792e-04,6.40556150e-04
1.20597043e-07,1.20597043e-07,-5.37340113e-04,6.44808135e-04
1.20598258e-07,1.20598258e-07,-5.40072901e-04,6.48087482e-04
1.20599473e-07,1.20599473e-07,-5.41726996e-04,6.50072395e-04
1.20600687e-07,1.20600687e-07,-5.42305835e-04,6.50767002e-04
1.20601902e-07,1.20601902e-07,-5.41821787e-04,6.50186144e-04
1.20603116e-07,1.20603116e-07,-5.40296334e-04,6.48355601e-04
1.20604331e-07,1.20604331e-07,-5.37759280e-04,6.45311136e-04
1.20605546e-07,1.20605546e-07,-5.34248578e-04,6.41098293e-04
1.20606760e-07,1.20606760e-07,-5.29809205e-04,6.35771046e-04
1.20607975e-07,1.20607975e-07,-5.24492709e-04,6.29391251e-04
1.20609189e-07,1.20609189e-07,-5.18355848e-04,6.22027017e-04
1.20610404e-07,1.20610404e-07,-5.11459951e-04,6.13751941e-04
1.20611618e-07,1.20611618e-07,-5.03869449e-04,6.04643339e-04
1.20612712e-07,1.20612712e-07,-4.96499050e-04,5.95798860e-04
1.20613805e-07,1.20613805e-07,-4.88669547e-04,5.86403456e-04
1.20614898e-07,1.20614898e-07,-4.80430642e-04,5.76516770e-04
1.20615991e-07,1.20615991e-07,-4.71831381e-04,5.66197657e-04
1.20616975e-07,1.20616975e-07,-4.63823751e-04,5.56588502e-04
1.20617959e-07,1.20617959e-07,-4.55597409e-04,5.46716891e-04
1.20618942e-07,1.20618942e-07,-4.47185367e-04,5.36622440e-04
1.20619926e-07,1.20619926e-07,-4.38618941e-04,5.26342729e-04
1.20620910e-07,1.20620910e-07,-4.29928075e-04,5.15913690e-04
1.20621894e-07,1.20621894e-07,-4.21140635e-04,5.05368762e-04
1.20622878e-07,1.20622878e-07,-4.12282825e-04,4.94739390e-04
1.20623861e-07,1.20623861e-07,-4.03432169e-04,4.84118602e-04
1.20624845e-07,1.20624845e-07,-3.94735257e-04,4.73682309e-04
1.20625829e-07,1.20625829e-07,-3.86221145e-04,4.63465374e-04
1.20626813e-07,1.20626813e-07,-3.77912523e-04,4.53495028e-04
1.20627797e-07,1.20627797e-07,-3.69783250e-04,4.43739900e-04
1.20628682e-07,1.20628682e-07,-3.62584223e-04,4.35101067e-04
1.20629568e-07,1.20629568e-07,-3.55509265e-04,4.26611118e-04
1.20630453e-07,1.20630453e-07,-3.48570019e-04,4.18284023e-04
1.20631338e-07,1.20631338e-07,-3.41776578e-04,4.10131894e-04
1.20632224e-07,1.20632224e-07,-3.35138135e-04,4.02165762e-04
1.20633109e-07,1.20633109e-07,-3.28662411e-04,3.94394893e-04
1.20633995e-07,1.20633995e-07,-3.22356326e-04,3.86827592e-04
1.20634880e-07,1.20634880e-07,-3.16225440e-04,3.79470529e-04
1.20635766e-07,1.20635766e-07,-3.10274624e-04,3.72329548e-04
1.20636562e-07,1.20636562e-07,-3.05075926e-04,3.66091111e-04
1.20637359e-07,1.20637359e-07,-3.00028315e-04,3.60033978e-04
1.20638156e-07,1.20638156e-07,-2.95133237e-04,3.54159884e-04
1.20638953e-07,1.20638953e-07,-2.90391934e-04,3.48470321e-04
1.20639750e-07,1.20639750e-07,-2.85804878e-04,3.42965853e-04
1.20640547e-07,1.20640547e-07,-2.81369476e-04,3.37643371e-04
1.20641344e-07,1.20641344e-07,-2.77014390e-04,3.32417268e-04
1.20642141e-07,1.20642141e-07,-2.72709620e-04,3.27251544e-04
1.20642938e-07,1.20642938e-07,-2.68455286e-04,3.22146344e-04
1.20643734e-07,1.20643734e-07,-2.64251635e-04,3.17101962e-04
1.20644531e-07,1.20644531e-07,-2.60098462e-04,3.12118155e-04
1.20645328e-07,1.20645328e-07,-2.55995734e-04,3.07194880e-04
1.20646125e-07,1.20646125e-07,-2.51943003e-04,3.02331604e-04
1.20646922e-07,1.20646922e-07,-2.47940031e-04,2.97528037e-04
1.20647719e-07,1.20647719e-07,-2.43986201e-04,2.92783441e-04
1.20648516e-07,1.20648516e-07,-2.40081133e-04,2.88097360e-04
1.20649313e-07,1.20649313e-07,-2.36224101e-04,2.83468921e-04
1.20650109e-07,1.20650109e-07,-2.32414637e-04,2.78897564e-04
1.20650906e-07,1.20650906e-07,-2.28651951e-04,2.74382341e-04
1.20651703e-07,1.20651703e-07,-2.24935534e-04,2.69922641e-04
1.20652500e-07,1.20652500e-07,-2.21264571e-04,2.65517485e-04
1.20653297e-07,1.20653297e-07,-2.17638543e-04,2.61166252e-04
1.20654094e-07,1.20654094e-07,-2.14056640e-04,2.56867969e-04
1.20654891e-07,1.20654891e-07,-2.10518361e-04,2.52622033e-04
1.20655688e-07,1.20655688e-07,-2.07022920e-04,2.48427503e-04
1.20656485e-07,1.20656485e-07,-2.03569850e-04,2.44283820e-04
1.20657281e-07,1.20657281e-07,-2.00158410e-04,2.40190093e-04
1.20658078e-07,1.20658078e-07,-1.96788180e-04,2.36145816e-04
1.20658875e-07,1.20658875e-07,-1.93458467e-04,2.32150161e-04
1.20659672e-07,1.20659672e-07,-1.90168907e-04,2.28202688e-04
1.20660469e-07,1.20660469e-07,-1.86918863e-04,2.24302636e-04
1.20661266e-07,1.20661266e-07,-1.83708028e-04,2.20449634e-04
1.20662063e-07,1.20662063e-07,-1.80535824e-04,2.16642989e-04
1.20662860e-07,1.20662860e-07,-1.77402000e-04,2.12882400e-04
1.20663657e-07,1.20663657e-07,-1.74306034e-04,2.09167241e-04
1.20664453e-07,1.20664453e-07,-1.71247730e-04,2.05497276e-04
1.20665250e-07,1.20665250e-07,-1.68226619e-04,2.01871943e-04
1.20666047e-07,1.20666047e-07,-1.65242555e-04,1.98291066e-04
1.20666844e-07,1.20666844e-07,-1.62295117e-04,1.94754140e-04
1.20667641e-07,1.20667641e-07,-1.59384202e-04,1.91261043e-04
1.20668438e-07,1.20668438e-07,-1.56509432e-04,1.87811319e-04
1.20669235e-07,1.20669235e-07,-1.53670744e-04,1.84404892e-04
1.20669952e-07,1.20669952e-07,-1.51146503e-04,1.81375803e-04
1.20670669e-07,1.20670669e-07,-1.48651210e-04,1.78381452e-04
1.20671386e-07,1.20671386e-07,-1.46184593e-04,1.75421511e-04
1.20672104e-07,1.20672104e-07,-1.43746685e-04,1.72496022e-04
1.20672821e-07,1.20672821e-07,-1.41337230e-04,1.69604676e-04
1.20673538e-07,1.20673538e-07,-1.38956274e-04,1.66747529e-04
1.20674255e-07,1.20674255e-07,-1.36603571e-04,1.63924285e-04
1.20674972e-07,1.20674972e-07,-1.34279176e-04,1.61135012e-04
1.20675690e-07,1.20675690e-07,-1.31982852e-04,1.58379422e-04
1.20676407e-07,1.20676407e-07,-1.29714659e-04,1.55657590e-04
1.20677124e-07,1.20677124e-07,-1.27474362e-04,1.52969235e-04
1.20677841e-07,1.20677841e-07,-1.25262027e-04,1.50314432e-04
1.20678558e-07,1.20678558e-07,-1.23077419e-04,1.47692903e-04
1.20679276e-07,1.20679276e-07,-1.20920603e-04,1.45104724e-04
1.20679993e-07,1.20679993e-07,-1.18791344e-04,1.42549612e-04
1.20680710e-07,1.20680710e-07,-1.16689702e-04,1.40027642e-04
1.20681427e-07,1.20681427e-07,-1.14615439e-04,1.37538527e-04
1.20682144e-07,1.20682144e-07,-1.12568612e-04,1.35082334e-04
1.20682861e-07,1.20682861e-07,-1.10548976e-04,1.32658771e-04
1.20683579e-07,1.20683579e-07,-1.08556581e-04,1.30267897e-04
1.20684296e-07,1.20684296e-07,-1.06591175e-04,1.27909410e-04
1.20685013e-07,1.20685013e-07,-1.04652800e-04,1.25583361e-04
1.20685730e-07,1.20685730e-07,-1.02741197e-04,1.23289436e-04
1.20686447e-07,1.20686447e-07,-1.00856397e-04,1.21027676e-04
1.20687165e-07,1.20687165e-07,-9.89981301e-05,1.18797756e-04
1.20687882e-07,1.20687882e-07,-9.71664199e-05,1.16599704e-04
1.20688599e-07,1.20688599e-07,-9.53609860e-05,1.14433183e-04
1.20689316e-07,1.20689316e-07,-9.35818404e-05,1.12298209e-04
1.20690033e-07,1.20690033e-07,-9.18286925e-05,1.10194431e-04
1.20690751e-07,1.20690751e-07,-9.01015435e-05,1.08121852e-04
1.20691468e-07,1.20691468e-07,-8.84000916e-05,1.06080110e-04
1.20692185e-07,1.20692185e-07,-8.67243272e-05,1.04069193e-04
1.20692902e-07,1.20692902e-07,-8.50739378e-05,1.02088725e-04
1.20693619e-07,1.20693619e-07,-8.34489027e-05,1.00138683e-04
1.20694337e-07,1.20694337e-07,-8.18488986e-05,9.82186783e-05
1.20695054e-07,1.20695054e-07,-8.02738943e-05,9.63286732e-05
1.20695771e-07,1.20695771e-07,-7.87235562e-05,9.44682674e-05
1.20696488e-07,1.20696488e-07,-7.71978428e-05,9.26374114e-05
1.20697205e-07,1.20697205e-07,-7.56964106e-05,9.08356928e-05
1.20697923e-07,1.20697923e-07,-7.42192085e-05,8.90630502e-05
1.20698640e-07,1.20698640e-07,-7.27658833e-05,8.73190600e-05
1.20699357e-07,1.20699357e-07,-7.13363751e-05,8.56036501e-05
1.20700074e-07,1.20700074e-07,-6.99303220e-05,8.39163864e-05
1.20700791e-07,1.20700791e-07,-6.85476555e-05,8.22571866e-05
1.20701509e-07,1.20701509e-07,-6.71880059e-05,8.06256071e-05
1.20702943e-07,1.20702943e-07,-6.45369153e-05,7.74442984e-05
1.20704377e-07,1.20704377e-07,-6.19753985e-05,7.43704781e-05
1.20705812e-07,1.20705812e-07,-5.95016972e-05,7.14020366e-05
1.20707246e-07,1.20707246e-07,-5.71137544e-05,6.85365053e-05
1.20708681e-07,1.20708681e-07,-5.48097190e-05,6.57716628e-05
1.20710115e-07,1.20710115e-07,-5.25874694e-05,6.31049633e-05
1.20711549e-07,1.20711549e-07,-5.04451004e-05,6.05341205e-05
1.20712984e-07,1.20712984e-07,-4.83804490e-05,5.80565388e-05
1.20714418e-07,1.20714418e-07,-4.63915805e-05,5.56698966e-05
1.20715853e-07,1.20715853e-07,-4.44763143e-05,5.33715772e-05
1.20717287e-07,1.20717287e-07,-4.26327092e-05,5.11592511e-05
1.20718721e-07,1.20718721e-07,-4.08585886e-05,4.90303064e-05
1.20720156e-07,1.20720156e-07,-3.91520251e-05,4.69824301e-05
1.20721590e-07,1.20721590e-07,-3.75129764e-05,4.50155716e-05
1.20723025e-07,1.20723025e-07,-3.59866933e-05,4.31840320e-05
1.20724459e-07,1.20724459e-07,-3.45913717e-05,4.15096460e-05
1.20725893e-07,1.20725893e-07,-3.33262367e-05,3.99914840e-05
1.20727328e-07,1.20727328e-07,-3.21902080e-05,3.86282496e-05
1.20728762e-07,1.20728762e-07,-3.11823913e-05,3.74188696e-05
1.20730197e-07,1.20730197e-07,-3.03016294e-05,3.63619553e-05
1.20731631e-07,1.20731631e-07,-2.95469790e-05,3.54563749e-05
1.20733065e-07,1.20733065e-07,-2.89172526e-05,3.47007031e-05
1.20734500e-07,1.20734500e-07,-2.84114899e-05,3.40937878e-05
1.20735934e-07,1.20735934e-07,-2.80284966e-05,3.36341960e-05
1.20737368e-07,1.20737368e-07,-2.77673144e-05,3.33207773e-05
1.20738803e-07,1.20738803e-07,-2.76267581e-05,3.31521097e-05
1.20740237e-07,1.20740237e-07,-2.76058852e-05,3.31270623e-05
1.20741672e-07,1.20741672e-07,-2.77035333e-05,3.32442400e-05
1.20743106e-07,1.20743106e-07,-2.79187888e-05,3.35025465e-05
1.20744540e-07,1.20744540e-07,-2.82505243e-05,3.39006292e-05
1.20745975e-07,1.20745975e-07,-2.86978678e-05,3.44374414e-05
1.20747409e-07,1.20747409e-07,-2.92597396e-05,3.51116875e-05
1.20748844e-07,1.20748844e-07,-2.99353211e-05,3.59223853e-05
1.20750278e-07,1.20750278e-07,-3.07235924e-05,3.68683109e-05
1.20751712e-07,1.20751712e-07,-3.16238006e-05,3.79485608e-05
1.20753147e-07,1.20753147e-07,-3.26349816e-05,3.91619779e-05
1.20754581e-07,1.20754581e-07,-3.37557497e-05,4.05068997e-05
1.20756016e-07,1.20756016e-07,-3.49833615e-05,4.19800338e-05
1.20757450e-07,1.20757450e-07,-3.63147465e-05,4.35776958e-05
1.20758884e-07,1.20758884e-07,-3.77463965e-05,4.52956757e-05
1.20760319e-07,1.20760319e-07,-3.92748489e-05,4.71298187e-05
1.20761753e-07,1.20761753e-07,-4.08962396e-05,4.90754875e-05
1.20763188e-07,1.20763188e-07,-4.26067869e-05,5.11281442e-05
1.20764622e-07,1.20764622e-07,-4.44023452e-05,5.32828142e-05
1.20766056e-07,1.20766056e-07,-4.62788899e-05,5.55346679e-05
1.20767491e-07,1.20767491e-07,-4.82320709e-05,5.78784851e-05
1.20768925e-07,1.20768925e-07,-5.02576966e-05,6.03092359e-05
1.20770360e-07,1.20770360e-07,-5.23512870e-05,6.28215444e-05
1.20771794e-07,1.20771794e-07,-5.45085564e-05,6.54102676e-05
1.20773228e-07,1.20773228e-07,-5.67249689e-05,6.80699627e-05
1.20774663e-07,1.20774663e-07,-5.89962122e-05,7.07954546e-05
1.20776097e-07,1.20776097e-07,-6.13177593e-05,7.35813111e-05
1.20777532e-07,1.20777532e-07,-6.36853367e-05,7.64224040e-05
1.20778966e-07,1.20778966e-07,-6.60944857e-05,7.93133828e-05
1.20780400e-07,1.20780400e-07,-6.85410284e-05,8.22492341e-05
1.20781835e-07,1.20781835e-07,-7.10206272e-05,8.52247527e-05
1.20783269e-07,1.20783269e-07,-7.35292494e-05,8.82350993e-05
1.20784704e-07,1.20784704e-07,-7.60627239e-05,9.12752687e-05
1.20786138e-07,1.20786138e-07,-7.86172047e-05,9.43406456e-05
1.20787572e-07,1.20787572e-07,-8.11887254e-05,9.74264705e-05
1.20789007e-07,1.20789007e-07,-8.37736606e-05,1.00528393e-04
1.20790441e-07,1.20790441e-07,-8.63682787e-05,1.03641934e-04
1.20791876e-07,1.20791876e-07,-8.89692015e-05,1.06763042e-04
1.20793310e-07,1.20793310e-07,-9.15729554e-05,1.09887546e-04
1.20794744e-07,1.20794744e-07,-9.41764284e-05,1.13011714e-04
1.20796179e-07,1.20796179e-07,-9.67764206e-05,1.16131705e-04
1.20797613e-07,1.20797613e-07,-9.93700993e-05,1.19244119e-04
1.20799047e-07,1.20799047e-07,-1.01954548e-04,1.22345458e-04
1.20800482e-07,1.20800482e-07,-1.04527220e-04,1.25432664e-04
1.20801916e-07,1.20801916e-07,-1.07085485e-04,1.28502582e-04
1.20803351e-07,1.20803351e-07,-1.09627084e-04,1.31552500e-04
1.20804785e-07,1.20804785e-07,-1.12149672e-04,1.34579607e-04
1.20806219e-07,1.20806219e-07,-1.14651275e-04,1.37581530e-04
1.20807654e-07,1.20807654e-07,-1.17129828e-04,1.40555793e-04
1.20809088e-07,1.20809088e-07,-1.19583631e-04,1.43500357e-04
1.20810523e-07,1.20810523e-07,-1.22010892e-04,1.46413070e-04
1.20811957e-07,1.20811957e-07,-1.24410176e-04,1.49292211e-04
1.20813391e-07,1.20813391e-07,-1.26779950e-04,1.52135940e-04
1.20814826e-07,1.20814826e-07,-1.29119032e-04,1.54942839e-04
1.20816260e-07,1.20816260e-07,-1.31426133e-04,1.57711360e-04
1.20817695e-07,1.20817695e-07,-1.33700308e-04,1.60440369e-04
1.20819129e-07,1.20819129e-07,-1.35940496e-04,1.63128595e-04
1.20820563e-07,1.20820563e-07,-1.38145973e-04,1.65775167e-04
1.20821998e-07,1.20821998e-07,-1.40315890e-04,1.68379068e-04
1.20823432e-07,1.20823432e-07,-1.42449725e-04,1.70939670e-04
1.20824867e-07,1.20824867e-07,-1.44546824e-04,1.73456189e-04
1.20826301e-07,1.20826301e-07,-1.46606850e-04,1.75928220e-04
1.20827735e-07,1.20827735e-07,-1.48629324e-04,1.78355189e-04
1.20829170e-07,1.20829170e-07,-1.50614076e-04,1.80736891e-04
1.20830604e-07,1.20830604e-07,-1.52560785e-04,1.83072942e-04
1.20832039e-07,1.20832039e-07,-1.54469432e-04,1.85363318e-04
1.20833473e-07,1.20833473e-07,-1.56339836e-04,1.87607803e-04
1.20834907e-07,1.20834907e-07,-1.58172110e-04,1.89806532e-04
1.20836342e-07,1.20836342e-07,-1.59966197e-04,1.91959437e-04
1.20837776e-07,1.20837776e-07,-1.61722326e-04,1.94066791e-04
1.20839211e-07,1.20839211e-07,-1.63440549e-04,1.96128659e-04
1.20840645e-07,1.20840645e-07,-1.65121194e-04,1.98145433e-04
1.20842079e-07,1.20842079e-07,-1.66764408e-04,2.00117290e-04
1.20843514e-07,1.20843514e-07,-1.68370604e-04,2.02044725e-04
1.20844948e-07,1.20844948e-07,-1.69940007e-04,2.03928009e-04
1.20846383e-07,1.20846383e-07,-1.71473105e-04,2.05767726e-04
1.20847817e-07,1.20847817e-07,-1.72970189e-04,2.07564226e-04
1.20849251e-07,1.20849251e-07,-1.74431805e-04,2.09318166e-04
1.20850686e-07,1.20850686e-07,-1.75858300e-04,2.11029960e-04
1.20852120e-07,1.20852120e-07,-1.77250270e-04,2.12700324e-04
1.20853554e-07,1.20853554e-07,-1.78608106e-04,2.14329727e-04
1.20854989e-07,1.20854989e-07,-1.79932441e-04,2.15918929e-04
1.20856423e-07,1.20856423e-07,-1.81223701e-04,2.17468441e-04
1.20857858e-07,1.20857858e-07,-1.82482551e-04,2.18979061e-04
1.20859292e-07,1.20859292e-07,-1.83709440e-04,2.20451328e-04
1.20860726e-07,1.20860726e-07,-1.84905055e-04,2.21886067e-04
1.20862161e-07,1.20862161e-07,-1.86069866e-04,2.23283839e-04
1.20863595e-07,1.20863595e-07,-1.87204572e-04,2.24645487e-04
1.20865030e-07,1.20865030e-07,-1.88309655e-04,2.25971586e-04
1.20866464e-07,1.20866464e-07,-1.89385824e-04,2.27262988e-04
1.20867898e-07,1.20867898e-07,-1.90433564e-04,2.28520276e-04
1.20869333e-07,1.20869333e-07,-1.91453588e-04,2.29744306e-04
1.20870767e-07,1.20870767e-07,-1.92446384e-04,2.30935661e-04
1.20872202e-07,1.20872202e-07,-1.93412664e-04,2.32095196e-04
1.20873636e-07,1.20873636e-07,-1.94352911e-04,2.33223493e-04
1.20875070e-07,1.20875070e-07,-1.95267835e-04,2.34321402e-04
1.20876505e-07,1.20876505e-07,-1.96133602e-04,2.35360322e-04
1.20877939e-07,1.20877939e-07,-1.96839973e-04,2.36207967e-04
1.20879374e-07,1.20879374e-07,-1.97372615e-04,2.36847137e-04
1.20880808e-07,1.20880808e-07,-1.97731232e-04,2.37277479e-04
1.20882242e-07,1.20882242e-07,-1.97915672e-04,2.37498806e-04
1.20883677e-07,1.20883677e-07,-1.97926355e-04,2.37511626e-04
1.20885111e-07,1.20885111e-07,-1.97763813e-04,2.37316576e-04
1.20886546e-07,1.20886546e-07,-1.97429105e-04,2.36914926e-04
1.20887980e-07,1.20887980e-07,-1.96923327e-04,2.36307992e-04
1.20889271e-07,1.20889271e-07,-1.96323097e-04,2.35587716e-04
1.20890562e-07,1.20890562e-07,-1.95586534e-04,2.34703840e-04
1.20891853e-07,1.20891853e-07,-1.94714870e-04,2.33657843e-04
1.20893144e-07,1.20893144e-07,-1.93709043e-04,2.32450851e-04
1.20894306e-07,1.20894306e-07,-1.92692524e-04,2.31231028e-04
1.20895468e-07,1.20895468e-07,-1.91573845e-04,2.29888614e-04
1.20896629e-07,1.20896629e-07,-1.90353871e-04,2.28424645e-04
1.20897791e-07,1.20897791e-07,-1.89035171e-04,2.26842205e-04
1.20898953e-07,1.20898953e-07,-1.87620756e-04,2.25144907e-04
1.20900115e-07,1.20900115e-07,-1.86113611e-04,2.23336333e-04
1.20901277e-07,1.20901277e-07,-1.84517129e-04,2.21420555e-04
1.20902439e-07,1.20902439e-07,-1.82834646e-04,2.19401576e-04
1.20903601e-07,1.20903601e-07,-1.81069872e-04,2.17283846e-04
1.20904762e-07,1.20904762e-07,-1.79226421e-04,2.15071705e-04
1.20905924e-07,1.20905924e-07,-1.77308247e-04,2.12769896e-04
1.20907086e-07,1.20907086e-07,-1.75319176e-04,2.10383011e-04
1.20908248e-07,1.20908248e-07,-1.73263336e-04,2.07916003e-04
1.20909410e-07,1.20909410e-07,-1.71144694e-04,2.05373633e-04
1.20910572e-07,1.20910572e-07,-1.68967486e-04,2.02760983e-04
1.20911734e-07,1.20911734e-07,-1.66735750e-04,2.00082900e-04
1.20912895e-07,1.20912895e-07,-1.64453764e-04,1.97344516e-04
1.20914057e-07,1.20914057e-07,-1.62125578e-04,1.94550693e-04
1.20915219e-07,1.20915219e-07,-1.59755449e-04,1.91706539e-04
1.20916381e-07,1.20916381e-07,-1.57347382e-04,1.88816858e-04
1.20917427e-07,1.20917427e-07,-1.55151136e-04,1.86181363e-04
1.20918472e-07,1.20918472e-07,-1.52930378e-04,1.83516453e-04
1.20919518e-07,1.20919518e-07,-1.50688105e-04,1.80825726e-04
1.20920564e-07,1.20920564e-07,-1.48427043e-04,1.78112452e-04
1.20921609e-07,1.20921609e-07,-1.46150084e-04,1.75380101e-04
1.20922655e-07,1.20922655e-07,-1.43859835e-04,1.72631802e-04
1.20923596e-07,1.20923596e-07,-1.41789540e-04,1.70147448e-04
1.20924537e-07,1.20924537e-07,-1.39712507e-04,1.67655009e-04
1.20925478e-07,1.20925478e-07,-1.37630688e-04,1.65156825e-04
1.20926419e-07,1.20926419e-07,-1.35545755e-04,1.62654907e-04
1.20927361e-07,1.20927361e-07,-1.33459559e-04,1.60151471e-04
1.20928302e-07,1.20928302e-07,-1.31373665e-04,1.57648398e-04
1.20929149e-07,1.20929149e-07,-1.29498065e-04,1.55397679e-04
1.20929996e-07,1.20929996e-07,-1.27625164e-04,1.53150197e-04
1.20930843e-07,1.20930843e-07,-1.25756183e-04,1.50907419e-04
1.20931690e-07,1.20931690e-07,-1.23892077e-04,1.48670493e-04
1.20932537e-07,1.20932537e-07,-1.22033993e-04,1.46440792e-04
1.20933384e-07,1.20933384e-07,-1.20182809e-04,1.44219371e-04
1.20934231e-07,1.20934231e-07,-1.18339593e-04,1.42007511e-04
1.20935078e-07,1.20935078e-07,-1.16505145e-04,1.39806174e-04
1.20935925e-07,1.20935925e-07,-1.14680456e-04,1.37616547e-04
1.20936772e-07,1.20936772e-07,-1.12866248e-04,1.35439497e-04
1.20937619e-07,1.20937619e-07,-1.11063434e-04,1.33276121e-04
1.20938466e-07,1.20938466e-07,-1.09272660e-04,1.31127192e-04
1.20939313e-07,1.20939313e-07,-1.07494762e-04,1.28993715e-04
1.20940160e-07,1.20940160e-07,-1.05730311e-04,1.26876373e-04
1.20941007e-07,1.20941007e-07,-1.03980068e-04,1.24776082e-04
1.20941854e-07,1.20941854e-07,-1.02244531e-04,1.22693437e-04
1.20942701e-07,1.20942701e-07,-1.00524387e-04,1.20629265e-04
1.20943548e-07,1.20943548e-07,-9.88200632e-05,1.18584076e-04
1.20944395e-07,1.20944395e-07,-9.71321776e-05,1.16558613e-04
1.20945242e-07,1.20945242e-07,-9.54610875e-05,1.14553305e-04
1.20946089e-07,1.20946089e-07,-9.38073443e-05,1.12568813e-04
1.20946936e-07,1.20946936e-07,-9.21712395e-05,1.10605487e-04
1.20947783e-07,1.20947783e-07,-9.05532603e-05,1.08663912e-04
1.20948630e-07,1.20948630e-07,-8.89536358e-05,1.06744363e-04
1.20949477e-07,1.20949477e-07,-8.73727925e-05,1.04847351e-04
1.20950324e-07,1.20950324e-07,-8.58109003e-05,1.02973080e-04
1.20951171e-07,1.20951171e-07,-8.42683284e-05,1.01121994e-04
1.20952018e-07,1.20952018e-07,-8.27451911e-05,9.92942293e-05
1.20952865e-07,1.20952865e-07,-8.12418039e-05,9.74901647e-05
1.20953712e-07,1.20953712e-07,-7.97582290e-05,9.57098748e-05
1.20954559e-07,1.20954559e-07,-7.82947318e-05,9.39536781e-05
1.20955406e-07,1.20955406e-07,-7.68513261e-05,9.22215913e-05
