Index       TIME              V(A)              V(B)              V(C)              V(D)              V(S)             V(COUT)     
8499     1.55100052e-07    1.20000000e+00    5.87993734e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8500     1.55101149e-07    1.20000000e+00    5.87862159e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8501     1.55102245e-07    1.20000000e+00    5.87730583e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8502     1.55103342e-07    1.20000000e+00    5.87599008e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8503     1.55104438e-07    1.20000000e+00    5.87467432e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8504     1.55105535e-07    1.20000000e+00    5.87335857e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8505     1.55106631e-07    1.20000000e+00    5.87204282e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8506     1.55107727e-07    1.20000000e+00    5.87072706e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8507     1.55108824e-07    1.20000000e+00    5.86941131e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8508     1.55109920e-07    1.20000000e+00    5.86809555e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8509     1.55111017e-07    1.20000000e+00    5.86677980e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8510     1.55112113e-07    1.20000000e+00    5.86546404e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8511     1.55113210e-07    1.20000000e+00    5.86414829e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8512     1.55114306e-07    1.20000000e+00    5.86283254e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8513     1.55115403e-07    1.20000000e+00    5.86151678e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8514     1.55116499e-07    1.20000000e+00    5.86020103e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8515     1.55117596e-07    1.20000000e+00    5.85888527e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8516     1.55118692e-07    1.20000000e+00    5.85756952e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8517     1.55119789e-07    1.20000000e+00    5.85625377e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8518     1.55120885e-07    1.20000000e+00    5.85493801e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8519     1.55121981e-07    1.20000000e+00    5.85362226e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8520     1.55123078e-07    1.20000000e+00    5.85230650e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8521     1.55124174e-07    1.20000000e+00    5.85099075e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8522     1.55125271e-07    1.20000000e+00    5.84967500e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8523     1.55126367e-07    1.20000000e+00    5.84835924e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8524     1.55127464e-07    1.20000000e+00    5.84704349e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8525     1.55128560e-07    1.20000000e+00    5.84572773e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8526     1.55129657e-07    1.20000000e+00    5.84441198e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8527     1.55130753e-07    1.20000000e+00    5.84309622e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8528     1.55131850e-07    1.20000000e+00    5.84178047e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8529     1.55132946e-07    1.20000000e+00    5.84046472e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8530     1.55134043e-07    1.20000000e+00    5.83914896e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8531     1.55135139e-07    1.20000000e+00    5.83783321e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8532     1.55136235e-07    1.20000000e+00    5.83651745e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8533     1.55137332e-07    1.20000000e+00    5.83520170e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8534     1.55138428e-07    1.20000000e+00    5.83388595e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8535     1.55139525e-07    1.20000000e+00    5.83257019e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8536     1.55140621e-07    1.20000000e+00    5.83125444e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8537     1.55141718e-07    1.20000000e+00    5.82993868e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8538     1.55142814e-07    1.20000000e+00    5.82862293e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8539     1.55143911e-07    1.20000000e+00    5.82730717e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8540     1.55145007e-07    1.20000000e+00    5.82599142e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8541     1.55146104e-07    1.20000000e+00    5.82467567e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8542     1.55147200e-07    1.20000000e+00    5.82335991e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8543     1.55148297e-07    1.20000000e+00    5.82204416e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8544     1.55149393e-07    1.20000000e+00    5.82072840e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8545     1.55150489e-07    1.20000000e+00    5.81941265e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8546     1.55151586e-07    1.20000000e+00    5.81809690e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8547     1.55152682e-07    1.20000000e+00    5.81678114e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8548     1.55153779e-07    1.20000000e+00    5.81546539e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8549     1.55154875e-07    1.20000000e+00    5.81414963e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8550     1.55155972e-07    1.20000000e+00    5.81283388e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8551     1.55157068e-07    1.20000000e+00    5.81151813e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8552     1.55158165e-07    1.20000000e+00    5.81020237e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8553     1.55159261e-07    1.20000000e+00    5.80888662e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8554     1.55160358e-07    1.20000000e+00    5.80757086e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8555     1.55161454e-07    1.20000000e+00    5.80625511e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8556     1.55162551e-07    1.20000000e+00    5.80493935e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8557     1.55163647e-07    1.20000000e+00    5.80362360e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8558     1.55164743e-07    1.20000000e+00    5.80230785e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8559     1.55165840e-07    1.20000000e+00    5.80099209e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8560     1.55166936e-07    1.20000000e+00    5.79967634e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8561     1.55168033e-07    1.20000000e+00    5.79836058e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8562     1.55169129e-07    1.20000000e+00    5.79704483e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8563     1.55170226e-07    1.20000000e+00    5.79572908e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8564     1.55171322e-07    1.20000000e+00    5.79441332e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8565     1.55172419e-07    1.20000000e+00    5.79309757e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8566     1.55173515e-07    1.20000000e+00    5.79178181e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8567     1.55174612e-07    1.20000000e+00    5.79046606e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8568     1.55175708e-07    1.20000000e+00    5.78915031e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8569     1.55176805e-07    1.20000000e+00    5.78783455e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8570     1.55177901e-07    1.20000000e+00    5.78651880e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8571     1.55178997e-07    1.20000000e+00    5.78520304e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8572     1.55180094e-07    1.20000000e+00    5.78388729e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8573     1.55181190e-07    1.20000000e+00    5.78257153e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8574     1.55182287e-07    1.20000000e+00    5.78125578e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8575     1.55183383e-07    1.20000000e+00    5.77994003e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8576     1.55184480e-07    1.20000000e+00    5.77862427e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8577     1.55185576e-07    1.20000000e+00    5.77730852e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8578     1.55186673e-07    1.20000000e+00    5.77599276e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8579     1.55187769e-07    1.20000000e+00    5.77467701e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8580     1.55188866e-07    1.20000000e+00    5.77336126e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8581     1.55189962e-07    1.20000000e+00    5.77204550e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8582     1.55191059e-07    1.20000000e+00    5.77072975e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8583     1.55192155e-07    1.20000000e+00    5.76941399e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8584     1.55193251e-07    1.20000000e+00    5.76809824e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8585     1.55194348e-07    1.20000000e+00    5.76678248e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8586     1.55195444e-07    1.20000000e+00    5.76546673e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8587     1.55196541e-07    1.20000000e+00    5.76415098e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8588     1.55197637e-07    1.20000000e+00    5.76283522e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8589     1.55198734e-07    1.20000000e+00    5.76151947e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8590     1.55199830e-07    1.20000000e+00    5.76020371e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8591     1.55200927e-07    1.20000000e+00    5.75888796e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8592     1.55202023e-07    1.20000000e+00    5.75757221e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8593     1.55203120e-07    1.20000000e+00    5.75625645e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8594     1.55204216e-07    1.20000000e+00    5.75494070e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8595     1.55205313e-07    1.20000000e+00    5.75362494e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8596     1.55206409e-07    1.20000000e+00    5.75230919e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8597     1.55207505e-07    1.20000000e+00    5.75099344e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8598     1.55208602e-07    1.20000000e+00    5.74967768e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8599     1.55209698e-07    1.20000000e+00    5.74836193e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8600     1.55210795e-07    1.20000000e+00    5.74704617e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8601     1.55211891e-07    1.20000000e+00    5.74573042e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8602     1.55212988e-07    1.20000000e+00    5.74441466e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8603     1.55214084e-07    1.20000000e+00    5.74309891e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8604     1.55215181e-07    1.20000000e+00    5.74178316e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8605     1.55216277e-07    1.20000000e+00    5.74046740e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8606     1.55217374e-07    1.20000000e+00    5.73915165e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8607     1.55218470e-07    1.20000000e+00    5.73783589e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8608     1.55219567e-07    1.20000000e+00    5.73652014e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8609     1.55220663e-07    1.20000000e+00    5.73520439e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8610     1.55221759e-07    1.20000000e+00    5.73388863e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8611     1.55222856e-07    1.20000000e+00    5.73257288e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8612     1.55223952e-07    1.20000000e+00    5.73125712e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8613     1.55225049e-07    1.20000000e+00    5.72994137e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8614     1.55226145e-07    1.20000000e+00    5.72862562e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8615     1.55227242e-07    1.20000000e+00    5.72730986e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8616     1.55228338e-07    1.20000000e+00    5.72599411e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8617     1.55229435e-07    1.20000000e+00    5.72467835e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8618     1.55230531e-07    1.20000000e+00    5.72336260e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8619     1.55231628e-07    1.20000000e+00    5.72204684e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8620     1.55232724e-07    1.20000000e+00    5.72073109e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8621     1.55233821e-07    1.20000000e+00    5.71941534e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8622     1.55234917e-07    1.20000000e+00    5.71809958e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8623     1.55236013e-07    1.20000000e+00    5.71678383e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8624     1.55237110e-07    1.20000000e+00    5.71546807e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8625     1.55238206e-07    1.20000000e+00    5.71415232e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8626     1.55239303e-07    1.20000000e+00    5.71283657e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8627     1.55240399e-07    1.20000000e+00    5.71152081e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
8628     1.55241496e-07    1.20000000e+00    5.71020506e-01    1.20000000e+00    0.00000000e+00    1.19999999e+00    1.20000000e+00
