TIME,TIME,I(VDD),{V(VDD)*I(VDD)},{-V(VDD)*I(VDD)}
1.10825000e-07,1.10825000e-07,-1.43563719e-11,-1.72276463e-11,1.72276463e-11
1.10875000e-07,1.10875000e-07,-1.43374616e-11,-1.72049539e-11,1.72049539e-11
1.10925000e-07,1.10925000e-07,-1.43186153e-11,-1.71823383e-11,1.71823383e-11
1.10975000e-07,1.10975000e-07,-1.42998362e-11,-1.71598034e-11,1.71598034e-11
1.11025000e-07,1.11025000e-07,-1.42811208e-11,-1.71373450e-11,1.71373450e-11
1.11075000e-07,1.11075000e-07,-1.42624721e-11,-1.71149665e-11,1.71149665e-11
1.11125000e-07,1.11125000e-07,-1.42438860e-11,-1.70926632e-11,1.70926632e-11
1.11175000e-07,1.11175000e-07,-1.42253664e-11,-1.70704397e-11,1.70704397e-11
1.11225000e-07,1.11225000e-07,-1.42069087e-11,-1.70482905e-11,1.70482905e-11
1.11275000e-07,1.11275000e-07,-1.41885169e-11,-1.70262203e-11,1.70262203e-11
1.11325000e-07,1.11325000e-07,-1.41701864e-11,-1.70042236e-11,1.70042236e-11
1.11375000e-07,1.11375000e-07,-1.41519212e-11,-1.69823054e-11,1.69823054e-11
1.11425000e-07,1.11425000e-07,-1.41337168e-11,-1.69604602e-11,1.69604602e-11
1.11475000e-07,1.11475000e-07,-1.41155770e-11,-1.69386924e-11,1.69386924e-11
1.11525000e-07,1.11525000e-07,-1.40974976e-11,-1.69169971e-11,1.69169971e-11
1.11575000e-07,1.11575000e-07,-1.40794820e-11,-1.68953784e-11,1.68953784e-11
1.11625000e-07,1.11625000e-07,-1.40615265e-11,-1.68738318e-11,1.68738318e-11
1.11675000e-07,1.11675000e-07,-1.40436339e-11,-1.68523607e-11,1.68523607e-11
1.11725000e-07,1.11725000e-07,-1.40258011e-11,-1.68309614e-11,1.68309614e-11
1.11775000e-07,1.11775000e-07,-1.40080305e-11,-1.68096366e-11,1.68096366e-11
1.11825000e-07,1.11825000e-07,-1.39903194e-11,-1.67883833e-11,1.67883833e-11
1.11875000e-07,1.11875000e-07,-1.39726697e-11,-1.67672036e-11,1.67672036e-11
1.11925000e-07,1.11925000e-07,-1.39550791e-11,-1.67460949e-11,1.67460949e-11
1.11975000e-07,1.11975000e-07,-1.39375491e-11,-1.67250589e-11,1.67250589e-11
1.12025000e-07,1.12025000e-07,-1.39200780e-11,-1.67040936e-11,1.67040936e-11
1.12075000e-07,1.12075000e-07,-1.39026666e-11,-1.66832000e-11,1.66832000e-11
1.12125000e-07,1.12125000e-07,-1.38853138e-11,-1.66623766e-11,1.66623766e-11
1.12175000e-07,1.12175000e-07,-1.38680202e-11,-1.66416242e-11,1.66416242e-11
1.12225000e-07,1.12225000e-07,-1.38507845e-11,-1.66209414e-11,1.66209414e-11
1.12275000e-07,1.12275000e-07,-1.38336078e-11,-1.66003293e-11,1.66003293e-11
1.12325000e-07,1.12325000e-07,-1.38164879e-11,-1.65797855e-11,1.65797855e-11
1.12375000e-07,1.12375000e-07,-1.37994270e-11,-1.65593124e-11,1.65593124e-11
1.12425000e-07,1.12425000e-07,-1.37824222e-11,-1.65389066e-11,1.65389066e-11
1.12475000e-07,1.12475000e-07,-1.37654759e-11,-1.65185711e-11,1.65185711e-11
1.12525000e-07,1.12525000e-07,-1.37485850e-11,-1.64983020e-11,1.64983020e-11
1.12575000e-07,1.12575000e-07,-1.37317523e-11,-1.64781028e-11,1.64781028e-11
1.12625000e-07,1.12625000e-07,-1.37149747e-11,-1.64579697e-11,1.64579697e-11
1.12675000e-07,1.12675000e-07,-1.36982543e-11,-1.64379052e-11,1.64379052e-11
1.12725000e-07,1.12725000e-07,-1.36815889e-11,-1.64179067e-11,1.64179067e-11
1.12775000e-07,1.12775000e-07,-1.36649799e-11,-1.63979758e-11,1.63979758e-11
1.12825000e-07,1.12825000e-07,-1.36484258e-11,-1.63781110e-11,1.63781110e-11
1.12875000e-07,1.12875000e-07,-1.36319271e-11,-1.63583126e-11,1.63583126e-11
1.12925000e-07,1.12925000e-07,-1.36154831e-11,-1.63385797e-11,1.63385797e-11
1.12975000e-07,1.12975000e-07,-1.35990941e-11,-1.63189129e-11,1.63189129e-11
1.13025000e-07,1.13025000e-07,-1.35827591e-11,-1.62993109e-11,1.62993109e-11
1.13075000e-07,1.13075000e-07,-1.35664788e-11,-1.62797746e-11,1.62797746e-11
1.13125000e-07,1.13125000e-07,-1.35502518e-11,-1.62603022e-11,1.62603022e-11
1.13175000e-07,1.13175000e-07,-1.35340793e-11,-1.62408952e-11,1.62408952e-11
1.13225000e-07,1.13225000e-07,-1.35179594e-11,-1.62215513e-11,1.62215513e-11
1.13275000e-07,1.13275000e-07,-1.35018938e-11,-1.62022725e-11,1.62022725e-11
1.13325000e-07,1.13325000e-07,-1.34858799e-11,-1.61830559e-11,1.61830559e-11
1.13375000e-07,1.13375000e-07,-1.34699201e-11,-1.61639041e-11,1.61639041e-11
1.13425000e-07,1.13425000e-07,-1.34540116e-11,-1.61448140e-11,1.61448140e-11
1.13475000e-07,1.13475000e-07,-1.34381567e-11,-1.61257881e-11,1.61257881e-11
1.13525000e-07,1.13525000e-07,-1.34223525e-11,-1.61068230e-11,1.61068230e-11
1.13575000e-07,1.13575000e-07,-1.34066015e-11,-1.60879219e-11,1.60879219e-11
1.13625000e-07,1.13625000e-07,-1.33909009e-11,-1.60690811e-11,1.60690811e-11
1.13675000e-07,1.13675000e-07,-1.33752529e-11,-1.60503035e-11,1.60503035e-11
1.13725000e-07,1.13725000e-07,-1.33596549e-11,-1.60315859e-11,1.60315859e-11
1.13775000e-07,1.13775000e-07,-1.33441088e-11,-1.60129306e-11,1.60129306e-11
1.13825000e-07,1.13825000e-07,-1.33286128e-11,-1.59943354e-11,1.59943354e-11
1.13875000e-07,1.13875000e-07,-1.33131679e-11,-1.59758015e-11,1.59758015e-11
1.13925000e-07,1.13925000e-07,-1.32977727e-11,-1.59573272e-11,1.59573272e-11
1.13975000e-07,1.13975000e-07,-1.32824280e-11,-1.59389137e-11,1.59389137e-11
1.14025000e-07,1.14025000e-07,-1.32671329e-11,-1.59205595e-11,1.59205595e-11
1.14075000e-07,1.14075000e-07,-1.32518877e-11,-1.59022653e-11,1.59022653e-11
1.14125000e-07,1.14125000e-07,-1.32366916e-11,-1.58840299e-11,1.58840299e-11
1.14175000e-07,1.14175000e-07,-1.32215451e-11,-1.58658541e-11,1.58658541e-11
1.14225000e-07,1.14225000e-07,-1.32064472e-11,-1.58477367e-11,1.58477367e-11
1.14275000e-07,1.14275000e-07,-1.31913987e-11,-1.58296784e-11,1.58296784e-11
1.14325000e-07,1.14325000e-07,-1.31763979e-11,-1.58116775e-11,1.58116775e-11
1.14375000e-07,1.14375000e-07,-1.31614464e-11,-1.57937357e-11,1.57937357e-11
1.14425000e-07,1.14425000e-07,-1.31465423e-11,-1.57758507e-11,1.57758507e-11
1.14475000e-07,1.14475000e-07,-1.31316869e-11,-1.57580243e-11,1.57580243e-11
1.14525000e-07,1.14525000e-07,-1.31168783e-11,-1.57402540e-11,1.57402540e-11
1.14575000e-07,1.14575000e-07,-1.31021184e-11,-1.57225421e-11,1.57225421e-11
1.14625000e-07,1.14625000e-07,-1.30874047e-11,-1.57048856e-11,1.57048856e-11
1.14675000e-07,1.14675000e-07,-1.30727394e-11,-1.56872873e-11,1.56872873e-11
1.14725000e-07,1.14725000e-07,-1.30581196e-11,-1.56697436e-11,1.56697436e-11
1.14775000e-07,1.14775000e-07,-1.30435480e-11,-1.56522576e-11,1.56522576e-11
1.14825000e-07,1.14825000e-07,-1.30290217e-11,-1.56348260e-11,1.56348260e-11
1.14875000e-07,1.14875000e-07,-1.30145429e-11,-1.56174514e-11,1.56174514e-11
1.14925000e-07,1.14925000e-07,-1.30001090e-11,-1.56001308e-11,1.56001308e-11
1.14975000e-07,1.14975000e-07,-1.29857224e-11,-1.55828668e-11,1.55828668e-11
1.15025000e-07,1.15025000e-07,-1.29713802e-11,-1.55656562e-11,1.55656562e-11
1.15075000e-07,1.15075000e-07,-1.29570851e-11,-1.55485021e-11,1.55485021e-11
1.15125000e-07,1.15125000e-07,-1.29428335e-11,-1.55314002e-11,1.55314002e-11
1.15175000e-07,1.15175000e-07,-1.29286292e-11,-1.55143551e-11,1.55143551e-11
1.15225000e-07,1.15225000e-07,-1.29144677e-11,-1.54973612e-11,1.54973612e-11
1.15275000e-07,1.15275000e-07,-1.29003534e-11,-1.54804241e-11,1.54804241e-11
1.15325000e-07,1.15325000e-07,-1.28862810e-11,-1.54635372e-11,1.54635372e-11
1.15375000e-07,1.15375000e-07,-1.28722560e-11,-1.54467072e-11,1.54467072e-11
1.15425000e-07,1.15425000e-07,-1.28582721e-11,-1.54299265e-11,1.54299265e-11
1.15475000e-07,1.15475000e-07,-1.28443356e-11,-1.54132028e-11,1.54132028e-11
1.15525000e-07,1.15525000e-07,-1.28304395e-11,-1.53965274e-11,1.53965274e-11
1.15575000e-07,1.15575000e-07,-1.28165906e-11,-1.53799087e-11,1.53799087e-11
1.15625000e-07,1.15625000e-07,-1.28027816e-11,-1.53633379e-11,1.53633379e-11
1.15675000e-07,1.15675000e-07,-1.27890198e-11,-1.53468238e-11,1.53468238e-11
1.15725000e-07,1.15725000e-07,-1.27752969e-11,-1.53303563e-11,1.53303563e-11
1.15775000e-07,1.15775000e-07,-1.27616215e-11,-1.53139457e-11,1.53139457e-11
1.15825000e-07,1.15825000e-07,-1.27479842e-11,-1.52975811e-11,1.52975811e-11
1.15875000e-07,1.15875000e-07,-1.27343943e-11,-1.52812731e-11,1.52812731e-11
1.15925000e-07,1.15925000e-07,-1.27208420e-11,-1.52650104e-11,1.52650104e-11
1.15975000e-07,1.15975000e-07,-1.27073366e-11,-1.52488039e-11,1.52488039e-11
1.16025000e-07,1.16025000e-07,-1.26938689e-11,-1.52326427e-11,1.52326427e-11
1.16075000e-07,1.16075000e-07,-1.26804473e-11,-1.52165368e-11,1.52165368e-11
1.16125000e-07,1.16125000e-07,-1.26670634e-11,-1.52004761e-11,1.52004761e-11
1.16175000e-07,1.16175000e-07,-1.26537249e-11,-1.51844699e-11,1.51844699e-11
1.16225000e-07,1.16225000e-07,-1.26404241e-11,-1.51685090e-11,1.51685090e-11
1.16275000e-07,1.16275000e-07,-1.26271682e-11,-1.51526019e-11,1.51526019e-11
1.16325000e-07,1.16325000e-07,-1.26139495e-11,-1.51367394e-11,1.51367394e-11
1.16375000e-07,1.16375000e-07,-1.26007757e-11,-1.51209309e-11,1.51209309e-11
1.16425000e-07,1.16425000e-07,-1.25876386e-11,-1.51051663e-11,1.51051663e-11
1.16475000e-07,1.16475000e-07,-1.25745461e-11,-1.50894553e-11,1.50894553e-11
1.16525000e-07,1.16525000e-07,-1.25614897e-11,-1.50737876e-11,1.50737876e-11
1.16575000e-07,1.16575000e-07,-1.25484778e-11,-1.50581733e-11,1.50581733e-11
1.16625000e-07,1.16625000e-07,-1.25355019e-11,-1.50426023e-11,1.50426023e-11
1.16675000e-07,1.16675000e-07,-1.25225697e-11,-1.50270837e-11,1.50270837e-11
1.16725000e-07,1.16725000e-07,-1.25096735e-11,-1.50116082e-11,1.50116082e-11
1.16775000e-07,1.16775000e-07,-1.24968205e-11,-1.49961846e-11,1.49961846e-11
1.16825000e-07,1.16825000e-07,-1.24840034e-11,-1.49808040e-11,1.49808040e-11
1.16875000e-07,1.16875000e-07,-1.24712289e-11,-1.49654747e-11,1.49654747e-11
1.16925000e-07,1.16925000e-07,-1.24584901e-11,-1.49501881e-11,1.49501881e-11
1.16975000e-07,1.16975000e-07,-1.24457935e-11,-1.49349522e-11,1.49349522e-11
1.17025000e-07,1.17025000e-07,-1.24331326e-11,-1.49197592e-11,1.49197592e-11
1.17075000e-07,1.17075000e-07,-1.24205133e-11,-1.49046159e-11,1.49046159e-11
1.17125000e-07,1.17125000e-07,-1.24079294e-11,-1.48895153e-11,1.48895153e-11
1.17175000e-07,1.17175000e-07,-1.23953868e-11,-1.48744642e-11,1.48744642e-11
1.17225000e-07,1.17225000e-07,-1.23828794e-11,-1.48594552e-11,1.48594552e-11
1.17275000e-07,1.17275000e-07,-1.23704130e-11,-1.48444957e-11,1.48444957e-11
1.17325000e-07,1.17325000e-07,-1.23579812e-11,-1.48295774e-11,1.48295774e-11
1.17375000e-07,1.17375000e-07,-1.23455904e-11,-1.48147084e-11,1.48147084e-11
1.17425000e-07,1.17425000e-07,-1.23332338e-11,-1.47998805e-11,1.47998805e-11
1.17475000e-07,1.17475000e-07,-1.23209179e-11,-1.47851015e-11,1.47851015e-11
1.17525000e-07,1.17525000e-07,-1.23086358e-11,-1.47703630e-11,1.47703630e-11
1.17575000e-07,1.17575000e-07,-1.22963942e-11,-1.47556730e-11,1.47556730e-11
1.17625000e-07,1.17625000e-07,-1.22841863e-11,-1.47410235e-11,1.47410235e-11
1.17675000e-07,1.17675000e-07,-1.22720182e-11,-1.47264218e-11,1.47264218e-11
1.17725000e-07,1.17725000e-07,-1.22598838e-11,-1.47118605e-11,1.47118605e-11
1.17775000e-07,1.17775000e-07,-1.22477886e-11,-1.46973464e-11,1.46973464e-11
1.17825000e-07,1.17825000e-07,-1.22357272e-11,-1.46828727e-11,1.46828727e-11
1.17875000e-07,1.17875000e-07,-1.22237045e-11,-1.46684455e-11,1.46684455e-11
1.17925000e-07,1.17925000e-07,-1.22117153e-11,-1.46540583e-11,1.46540583e-11
1.17975000e-07,1.17975000e-07,-1.21997646e-11,-1.46397175e-11,1.46397175e-11
1.18025000e-07,1.18025000e-07,-1.21878470e-11,-1.46254164e-11,1.46254164e-11
1.18075000e-07,1.18075000e-07,-1.21759678e-11,-1.46111613e-11,1.46111613e-11
1.18125000e-07,1.18125000e-07,-1.21641211e-11,-1.45969454e-11,1.45969454e-11
1.18175000e-07,1.18175000e-07,-1.21523128e-11,-1.45827753e-11,1.45827753e-11
1.18225000e-07,1.18225000e-07,-1.21405366e-11,-1.45686439e-11,1.45686439e-11
1.18275000e-07,1.18275000e-07,-1.21287987e-11,-1.45545585e-11,1.45545585e-11
1.18325000e-07,1.18325000e-07,-1.21170922e-11,-1.45405107e-11,1.45405107e-11
1.18375000e-07,1.18375000e-07,-1.21054242e-11,-1.45265090e-11,1.45265090e-11
1.18425000e-07,1.18425000e-07,-1.20937872e-11,-1.45125446e-11,1.45125446e-11
1.18475000e-07,1.18475000e-07,-1.20821882e-11,-1.44986258e-11,1.44986258e-11
1.18525000e-07,1.18525000e-07,-1.20706200e-11,-1.44847440e-11,1.44847440e-11
1.18575000e-07,1.18575000e-07,-1.20590895e-11,-1.44709074e-11,1.44709074e-11
1.18625000e-07,1.18625000e-07,-1.20475899e-11,-1.44571079e-11,1.44571079e-11
1.18675000e-07,1.18675000e-07,-1.20361273e-11,-1.44433528e-11,1.44433528e-11
1.18725000e-07,1.18725000e-07,-1.20246957e-11,-1.44296348e-11,1.44296348e-11
1.18775000e-07,1.18775000e-07,-1.20133003e-11,-1.44159604e-11,1.44159604e-11
1.18825000e-07,1.18825000e-07,-1.20019362e-11,-1.44023235e-11,1.44023235e-11
1.18875000e-07,1.18875000e-07,-1.19906078e-11,-1.43887293e-11,1.43887293e-11
1.18925000e-07,1.18925000e-07,-1.19793104e-11,-1.43751725e-11,1.43751725e-11
1.18975000e-07,1.18975000e-07,-1.19680483e-11,-1.43616580e-11,1.43616580e-11
1.19025000e-07,1.19025000e-07,-1.19568174e-11,-1.43481808e-11,1.43481808e-11
1.19075000e-07,1.19075000e-07,-1.19456211e-11,-1.43347454e-11,1.43347454e-11
1.19125000e-07,1.19125000e-07,-1.19344559e-11,-1.43213471e-11,1.43213471e-11
1.19175000e-07,1.19175000e-07,-1.19233250e-11,-1.43079900e-11,1.43079900e-11
1.19225000e-07,1.19225000e-07,-1.19122252e-11,-1.42946703e-11,1.42946703e-11
1.19275000e-07,1.19275000e-07,-1.19011590e-11,-1.42813908e-11,1.42813908e-11
1.19325000e-07,1.19325000e-07,-1.18901240e-11,-1.42681488e-11,1.42681488e-11
1.19375000e-07,1.19375000e-07,-1.18791221e-11,-1.42549466e-11,1.42549466e-11
1.19425000e-07,1.19425000e-07,-1.18681515e-11,-1.42417819e-11,1.42417819e-11
1.19475000e-07,1.19475000e-07,-1.18572135e-11,-1.42286562e-11,1.42286562e-11
1.19525000e-07,1.19525000e-07,-1.18463065e-11,-1.42155678e-11,1.42155678e-11
1.19575000e-07,1.19575000e-07,-1.18354319e-11,-1.42025182e-11,1.42025182e-11
1.19625000e-07,1.19625000e-07,-1.18245883e-11,-1.41895059e-11,1.41895059e-11
1.19675000e-07,1.19675000e-07,-1.18137765e-11,-1.41765318e-11,1.41765318e-11
1.19725000e-07,1.19725000e-07,-1.18029955e-11,-1.41635946e-11,1.41635946e-11
1.19775000e-07,1.19775000e-07,-1.17922463e-11,-1.41506955e-11,1.41506955e-11
1.19825000e-07,1.19825000e-07,-1.17815276e-11,-1.41378331e-11,1.41378331e-11
1.19875000e-07,1.19875000e-07,-1.17708404e-11,-1.41250084e-11,1.41250084e-11
1.19925000e-07,1.19925000e-07,-1.17601833e-11,-1.41122199e-11,1.41122199e-11
1.19975000e-07,1.19975000e-07,-1.17495575e-11,-1.40994691e-11,1.40994691e-11
1.20025000e-07,1.20025000e-07,-1.17389619e-11,-1.40867543e-11,1.40867543e-11
1.20075000e-07,1.20075000e-07,-1.17283972e-11,-1.40740766e-11,1.40740766e-11
1.20125000e-07,1.20125000e-07,-1.17178623e-11,-1.40614348e-11,1.40614348e-11
1.20175000e-07,1.20175000e-07,-1.17073581e-11,-1.40488297e-11,1.40488297e-11
1.20225000e-07,1.20225000e-07,-1.16968838e-11,-1.40362605e-11,1.40362605e-11
1.20275000e-07,1.20275000e-07,-1.16864395e-11,-1.40237274e-11,1.40237274e-11
1.20325000e-07,1.20325000e-07,-1.16760251e-11,-1.40112301e-11,1.40112301e-11
1.20375000e-07,1.20375000e-07,-1.16656406e-11,-1.39987687e-11,1.39987687e-11
1.20425000e-07,1.20425000e-07,-1.16552855e-11,-1.39863426e-11,1.39863426e-11
1.20475000e-07,1.20475000e-07,-1.16449603e-11,-1.39739524e-11,1.39739524e-11
1.20525000e-07,1.20525000e-07,-1.16346641e-11,-1.39615969e-11,1.39615969e-11
1.20575000e-07,1.20575000e-07,-1.16243977e-11,-1.39492772e-11,1.39492772e-11
1.20625000e-07,1.20625000e-07,-1.16141600e-11,-1.39369920e-11,1.39369920e-11
1.20675000e-07,1.20675000e-07,-1.16039520e-11,-1.39247424e-11,1.39247424e-11
1.20725000e-07,1.20725000e-07,-1.15937722e-11,-1.39125267e-11,1.39125267e-11
1.20775000e-07,1.20775000e-07,-1.15836222e-11,-1.39003467e-11,1.39003467e-11
1.20825000e-07,1.20825000e-07,-1.15735002e-11,-1.38882002e-11,1.38882002e-11
1.20875000e-07,1.20875000e-07,-1.15634076e-11,-1.38760891e-11,1.38760891e-11
1.20925000e-07,1.20925000e-07,-1.15533427e-11,-1.38640112e-11,1.38640112e-11
1.20975000e-07,1.20975000e-07,-1.15433071e-11,-1.38519685e-11,1.38519685e-11
1.21025000e-07,1.21025000e-07,-1.15332992e-11,-1.38399590e-11,1.38399590e-11
1.21075000e-07,1.21075000e-07,-1.15233199e-11,-1.38279839e-11,1.38279839e-11
1.21125000e-07,1.21125000e-07,-1.15133685e-11,-1.38160422e-11,1.38160422e-11
1.21175000e-07,1.21175000e-07,-1.15034453e-11,-1.38041343e-11,1.38041343e-11
1.21225000e-07,1.21225000e-07,-1.14935501e-11,-1.37922601e-11,1.37922601e-11
1.21275000e-07,1.21275000e-07,-1.14836823e-11,-1.37804188e-11,1.37804188e-11
1.21325000e-07,1.21325000e-07,-1.14738428e-11,-1.37686114e-11,1.37686114e-11
1.21375000e-07,1.21375000e-07,-1.14640303e-11,-1.37568364e-11,1.37568364e-11
1.21425000e-07,1.21425000e-07,-1.14542460e-11,-1.37450952e-11,1.37450952e-11
1.21475000e-07,1.21475000e-07,-1.14444884e-11,-1.37333860e-11,1.37333860e-11
1.21525000e-07,1.21525000e-07,-1.14347586e-11,-1.37217104e-11,1.37217104e-11
1.21575000e-07,1.21575000e-07,-1.14250556e-11,-1.37100667e-11,1.37100667e-11
1.21625000e-07,1.21625000e-07,-1.14153802e-11,-1.36984562e-11,1.36984562e-11
1.21675000e-07,1.21675000e-07,-1.14057313e-11,-1.36868776e-11,1.36868776e-11
1.21725000e-07,1.21725000e-07,-1.13961096e-11,-1.36753316e-11,1.36753316e-11
1.21775000e-07,1.21775000e-07,-1.13865146e-11,-1.36638175e-11,1.36638175e-11
1.21825000e-07,1.21825000e-07,-1.13769463e-11,-1.36523356e-11,1.36523356e-11
1.21875000e-07,1.21875000e-07,-1.13674048e-11,-1.36408857e-11,1.36408857e-11
1.21925000e-07,1.21925000e-07,-1.13578893e-11,-1.36294672e-11,1.36294672e-11
1.21975000e-07,1.21975000e-07,-1.13484009e-11,-1.36180810e-11,1.36180810e-11
1.22025000e-07,1.22025000e-07,-1.13389380e-11,-1.36067257e-11,1.36067257e-11
1.22075000e-07,1.22075000e-07,-1.13295023e-11,-1.35954027e-11,1.35954027e-11
1.22125000e-07,1.22125000e-07,-1.13200916e-11,-1.35841099e-11,1.35841099e-11
1.22175000e-07,1.22175000e-07,-1.13107080e-11,-1.35728495e-11,1.35728495e-11
1.22225000e-07,1.22225000e-07,-1.13013493e-11,-1.35616192e-11,1.35616192e-11
1.22275000e-07,1.22275000e-07,-1.12920175e-11,-1.35504209e-11,1.35504209e-11
1.22325000e-07,1.22325000e-07,-1.12827103e-11,-1.35392524e-11,1.35392524e-11
1.22375000e-07,1.22375000e-07,-1.12734297e-11,-1.35281157e-11,1.35281157e-11
1.22425000e-07,1.22425000e-07,-1.12641739e-11,-1.35170087e-11,1.35170087e-11
1.22475000e-07,1.22475000e-07,-1.12549443e-11,-1.35059332e-11,1.35059332e-11
1.22525000e-07,1.22525000e-07,-1.12457392e-11,-1.34948871e-11,1.34948871e-11
1.22575000e-07,1.22575000e-07,-1.12365602e-11,-1.34838722e-11,1.34838722e-11
1.22625000e-07,1.22625000e-07,-1.12274058e-11,-1.34728870e-11,1.34728870e-11
1.22675000e-07,1.22675000e-07,-1.12182769e-11,-1.34619322e-11,1.34619322e-11
1.22725000e-07,1.22725000e-07,-1.12091726e-11,-1.34510071e-11,1.34510071e-11
1.22775000e-07,1.22775000e-07,-1.12000934e-11,-1.34401121e-11,1.34401121e-11
1.22825000e-07,1.22825000e-07,-1.11910390e-11,-1.34292468e-11,1.34292468e-11
1.22875000e-07,1.22875000e-07,-1.11820093e-11,-1.34184112e-11,1.34184112e-11
1.22925000e-07,1.22925000e-07,-1.11730042e-11,-1.34076050e-11,1.34076050e-11
1.22975000e-07,1.22975000e-07,-1.11640237e-11,-1.33968284e-11,1.33968284e-11
1.23025000e-07,1.23025000e-07,-1.11550677e-11,-1.33860812e-11,1.33860812e-11
1.23075000e-07,1.23075000e-07,-1.11461359e-11,-1.33753630e-11,1.33753630e-11
1.23125000e-07,1.23125000e-07,-1.11372285e-11,-1.33646742e-11,1.33646742e-11
1.23175000e-07,1.23175000e-07,-1.11283452e-11,-1.33540142e-11,1.33540142e-11
1.23225000e-07,1.23225000e-07,-1.11194861e-11,-1.33433833e-11,1.33433833e-11
1.23275000e-07,1.23275000e-07,-1.11106510e-11,-1.33327812e-11,1.33327812e-11
1.23325000e-07,1.23325000e-07,-1.11018396e-11,-1.33222076e-11,1.33222076e-11
1.23375000e-07,1.23375000e-07,-1.10930524e-11,-1.33116628e-11,1.33116628e-11
1.23425000e-07,1.23425000e-07,-1.10842888e-11,-1.33011465e-11,1.33011465e-11
1.23475000e-07,1.23475000e-07,-1.10755488e-11,-1.32906585e-11,1.32906585e-11
1.23525000e-07,1.23525000e-07,-1.10668324e-11,-1.32801989e-11,1.32801989e-11
1.23575000e-07,1.23575000e-07,-1.10581396e-11,-1.32697675e-11,1.32697675e-11
1.23625000e-07,1.23625000e-07,-1.10494701e-11,-1.32593641e-11,1.32593641e-11
1.23675000e-07,1.23675000e-07,-1.10408241e-11,-1.32489889e-11,1.32489889e-11
1.23725000e-07,1.23725000e-07,-1.10322011e-11,-1.32386413e-11,1.32386413e-11
1.23775000e-07,1.23775000e-07,-1.10236015e-11,-1.32283218e-11,1.32283218e-11
1.23825000e-07,1.23825000e-07,-1.10150249e-11,-1.32180298e-11,1.32180298e-11
1.23875000e-07,1.23875000e-07,-1.10064713e-11,-1.32077656e-11,1.32077656e-11
1.23925000e-07,1.23925000e-07,-1.09979405e-11,-1.31975285e-11,1.31975285e-11
1.23975000e-07,1.23975000e-07,-1.09894327e-11,-1.31873193e-11,1.31873193e-11
1.24025000e-07,1.24025000e-07,-1.09809476e-11,-1.31771371e-11,1.31771371e-11
1.24075000e-07,1.24075000e-07,-1.09724853e-11,-1.31669823e-11,1.31669823e-11
1.24125000e-07,1.24125000e-07,-1.09640453e-11,-1.31568543e-11,1.31568543e-11
1.24175000e-07,1.24175000e-07,-1.09556280e-11,-1.31467537e-11,1.31467537e-11
1.24225000e-07,1.24225000e-07,-1.09472331e-11,-1.31366797e-11,1.31366797e-11
1.24275000e-07,1.24275000e-07,-1.09388607e-11,-1.31266328e-11,1.31266328e-11
1.24325000e-07,1.24325000e-07,-1.09305103e-11,-1.31166123e-11,1.31166123e-11
1.24375000e-07,1.24375000e-07,-1.09221824e-11,-1.31066189e-11,1.31066189e-11
1.24425000e-07,1.24425000e-07,-1.09138763e-11,-1.30966516e-11,1.30966516e-11
1.24475000e-07,1.24475000e-07,-1.09055927e-11,-1.30867112e-11,1.30867112e-11
1.24525000e-07,1.24525000e-07,-1.08973304e-11,-1.30767965e-11,1.30767965e-11
1.24575000e-07,1.24575000e-07,-1.08890907e-11,-1.30669088e-11,1.30669088e-11
1.24625000e-07,1.24625000e-07,-1.08808722e-11,-1.30570467e-11,1.30570467e-11
1.24675000e-07,1.24675000e-07,-1.08726759e-11,-1.30472111e-11,1.30472111e-11
1.24725000e-07,1.24725000e-07,-1.08645009e-11,-1.30374010e-11,1.30374010e-11
1.24775000e-07,1.24775000e-07,-1.08563478e-11,-1.30276174e-11,1.30276174e-11
1.24825000e-07,1.24825000e-07,-1.08482159e-11,-1.30178591e-11,1.30178591e-11
1.24875000e-07,1.24875000e-07,-1.08401058e-11,-1.30081269e-11,1.30081269e-11
1.24925000e-07,1.24925000e-07,-1.08320165e-11,-1.29984198e-11,1.29984198e-11
1.24975000e-07,1.24975000e-07,-1.08239491e-11,-1.29887389e-11,1.29887389e-11
1.25025000e-07,1.25025000e-07,-1.08159024e-11,-1.29790829e-11,1.29790829e-11
1.25075000e-07,1.25075000e-07,-1.08078773e-11,-1.29694528e-11,1.29694528e-11
1.25125000e-07,1.25125000e-07,-1.07998727e-11,-1.29598472e-11,1.29598472e-11
1.25175000e-07,1.25175000e-07,-1.07918897e-11,-1.29502676e-11,1.29502676e-11
